10000013,10000194,30.6397
10000013,10000195,32.1124
10000013,10000196,33.4805
10000013,10000197,37.2563
10000013,10000198,37.3128
10000013,10000199,36.1523
10000013,10000200,33.8166
10000013,10000201,27.8802
10000013,10000202,32.7998
10000013,10000203,36.6501
10000013,10000204,32.1178
10000013,10000205,30.2175
10000013,10000206,28.6354
10000013,10000207,35.0031
10000013,10000208,28.6875
10000013,10000209,31.988
10000013,10000210,34.6666
10000013,10000211,36.701
10000013,10000212,35.573
10000013,10000213,33.1187
10000013,10000214,29.2603
10000013,10000215,38.9905
10000013,10000216,34.6177
10000013,10000217,38.3631
10000013,10000218,30.5032
10000013,10000219,31.9119
10000013,10000220,38.7268
10000013,10000221,38.4551
10000013,10000222,39.9736
10000013,10000223,42.0443
10000013,10000224,39.2522
10000013,10000225,34.8625
10000013,10000226,35.8825
10000013,10000227,32.8847
10000013,10000228,36.8927
10000013,10000229,36.937
10000013,10000230,36.395
10000013,10000231,43.0559
10000013,10000232,31.022
10000013,10000233,33.0794
10000013,10000234,41.9877
10000013,10000235,40.6196
10000013,10000236,39.522
10000013,10000237,36.3649
10000013,10000238,42.6862
10000013,10000239,39.0765
10000013,10000240,40.4472
10000013,10000241,40.1951
10000013,10000242,42.5342
10000013,10000243,44.7684
10000013,10000244,44.6976
10000013,10000245,43.9886
10000013,10000246,44.2609
10000013,10000247,39.392
10000013,10000248,41.6343
10000013,10000249,11.9088
10000013,10000250,15.7035
10000013,10000251,14.8228
10000013,10000252,12.2544
10000013,10000253,19.204
10000013,10000254,17.8185
10000013,10000255,16.1369
10000013,10000256,22.4665
10000013,10000257,19.816
10000013,10000258,30.8607
10000013,10000259,30.1719
10000013,10000260,30.8643
10000013,10000261,32.054
10000013,10000262,31.9725
10000013,10000263,26.2263
10000013,10000264,28.7039
10000013,10000265,33.4557
10000013,10000266,24.0781
10000013,10000267,25.5876
10000013,10000268,22.7194
10000013,10000269,24.0597
10000013,10000270,25.8245
10000013,10000271,26.2356
10000013,10000272,28.6299
10000013,10000273,26.4374
10000013,10000274,27.7076
10000013,10000275,27.975
10000013,10000276,25.1865
10000013,10000277,23.932
10000013,10000278,23.2634
10000013,10000279,22.9058
10000013,10000280,23.179
10000013,10000281,21.8242
10000013,10000282,21.3118
10000013,10000283,22.5989
10000013,10000284,23.2242
10000013,10000285,28.5041
10000013,10000286,22.4998
10000013,10000287,19.7338
10000013,10000288,22.4462
10000013,10000289,20.5125
10000013,10000290,22.9008
10000013,10000291,18.9392
10000013,10000292,21.8196
10000013,10000293,25.887
10000013,10000294,19.9559
10000013,10000295,20.9332
10000013,10000296,20.8009
10000013,10000297,18.7483
10000013,10000298,18.8272
10000013,10000299,16.6216
10000013,10000300,18.8334
10000013,10000301,20.3173
10000013,10000302,15.8393
10000013,10000303,17.5118
10000013,10000304,14.6629
10000013,10000305,15.3064
10000013,10000306,14.4074
10000013,10000307,26.6037
10000013,10000308,25.1902
10000013,10000309,25.4419
10000013,10000310,28.9108
10000013,10000311,27.7031
10000013,10000312,29.6092
10000013,10000313,33.2136
10000013,10000314,29.6373
10000013,10000315,29.17
10000013,10000316,31.1429
10000013,10000317,30.4171
10000013,10000318,27.6017
10000013,10000319,26.0204
10000013,10000320,27.0596
10000013,10000321,28.3335
10000013,10000322,22.4756
10000013,10000323,22.6998
10000013,10000324,23.7507
10000013,10000325,23.2145
10000013,10000326,24.6444
10000013,10000327,24.1381
10000014,10000000,20.8654
10000014,10000001,9.35439
10000014,10000002,23.3031
10000014,10000003,49.3542
10000014,10000004,46.7123
10000014,10000005,43.808
10000014,10000006,48.4511
10000014,10000007,51.7826
10000014,10000008,30.5459
10000014,10000009,26.4747
10000014,10000010,25.0945
10000014,10000011,38.9355
10000014,10000012,37.4082
10000014,10000013,8.21566
10000014,10000015,12.1782
10000014,10000016,25.4515
10000014,10000017,31.1508
10000014,10000018,19.8516
10000014,10000019,19.4594
10000014,10000020,16.2233
10000014,10000021,30.0856
10000014,10000022,22.0608
10000014,10000023,21.8726
10000014,10000024,24.6855
10000014,10000025,26.5634
10000014,10000026,19.8946
10000014,10000027,27.1882
10000014,10000028,23.3347
10000014,10000029,24.0591
10000014,10000030,23.3613
10000014,10000031,19.2364
10000014,10000032,27.2099
10000014,10000033,36.8885
10000014,10000034,32.4958
10000014,10000035,28.7541
10000014,10000036,56.449
10000014,10000037,44.7202
10000014,10000038,48.4655
10000014,10000039,42.4047
10000014,10000040,50.543
10000014,10000041,54.9508
10000014,10000042,50.7374
10000014,10000043,55.9608
10000014,10000044,49.5601
10000014,10000045,48.0345
10000014,10000046,24.5927
10000014,10000047,67.0578
10000014,10000048,42.2146
10000014,10000049,42.6806
10000014,10000050,43.3842
10000014,10000051,47.8664
10000014,10000052,49.8997
10000014,10000053,45.7278
10000014,10000054,42.8655
10000014,10000055,32.36
10000014,10000056,37.42
10000014,10000057,47.0173
10000014,10000058,39.631
10000014,10000060,35.0569
10000014,10000061,50.6496
10000014,10000062,41.5894
10000014,10000063,45.9632
10000014,10000064,43.4464
10000014,10000065,53.6049
10000014,10000066,55.8569
10000014,10000067,47.3462
10000014,10000068,33.3335
10000014,10000069,34.3375
10000014,10000070,41.5873
10000014,10000071,38.722
10000014,10000072,27.9712
10000014,10000073,24.3227
10000014,10000074,17.7731
10000014,10000075,18.2399
10000014,10000076,23.4926
10000014,10000077,14.1167
10000014,10000078,18.9932
10000014,10000079,15.4765
10000014,10000080,16.2842
10000014,10000081,13.1486
10000014,10000082,19.1108
10000014,10000083,16.9313
10000014,10000084,10.8824
10000014,10000085,12.6548
10000014,10000086,18.5784
10000014,10000087,17.6237
10000014,10000088,18.7703
10000014,10000089,22.5326
10000014,10000090,18.0997
10000014,10000092,18.623
10000014,10000093,14.6061
10000014,10000094,19.1299
10000014,10000095,16.5992
10000014,10000096,15.5781
10000014,10000097,14.6134
10000014,10000098,39.8156
10000014,10000099,42.6688
10000014,10000100,21.4106
10000014,10000101,19.9538
10000014,10000102,22.1276
10000014,10000103,24.4135
10000014,10000104,21.5643
10000014,10000105,37.6897
10000014,10000106,36.5786
10000014,10000107,38.6932
10000014,10000108,39.6259
10000014,10000109,26.6342
10000014,10000110,25.1854
10000014,10000111,27.9389
10000014,10000112,29.9608
10000014,10000113,19.6012
10000014,10000114,18.5929
10000014,10000115,15.1243
10000014,10000116,15.9285
10000014,10000117,17.0345
10000014,10000118,12.6139
10000014,10000119,9.65185
10000014,10000120,6.19659
10000014,10000121,6.3259
10000014,10000122,9.17543
10000014,10000123,6.42143
10000014,10000124,9.19791
10000014,10000125,12.8158
10000014,10000126,11.3442
10000014,10000127,11.8624
10000014,10000128,14.5366
10000014,10000129,21.4294
10000014,10000130,22.3669
10000014,10000131,19.5657
10000014,10000132,20.8769
10000014,10000133,22.0905
10000014,10000134,24.5321
10000014,10000135,22.1829
10000014,10000136,25.2316
10000014,10000137,25.3542
10000014,10000138,25.3556
10000014,10000139,28.9941
10000014,10000140,22.6008
10000014,10000141,17.0996
10000014,10000142,14.9808
10000014,10000143,15.2781
10000014,10000144,12.5839
10000014,10000145,14.899
10000014,10000146,15.717
10000014,10000147,18.862
10000014,10000148,19.2489
10000014,10000149,18.0056
10000014,10000150,16.4793
10000014,10000151,11.6026
10000014,10000152,13.1186
10000014,10000153,13.4379
10000014,10000154,13.4571
10000014,10000155,11.8657
10000014,10000156,26.4253
10000014,10000157,30.0468
10000014,10000158,31.6519
10000014,10000159,31.8085
10000014,10000160,8.20476
10000014,10000161,9.45751
10000014,10000162,11.4602
10000014,10000163,4.80298
10000014,10000164,5.74376
10000014,10000165,14.4585
10000014,10000166,22.3271
10000014,10000167,41.024
10000014,10000168,35.5146
10000014,10000169,33.0877
10000014,10000170,27.2845
10000014,10000171,39.98
10000014,10000172,42.2884
10000014,10000173,39.4753
10000014,10000174,33.5778
10000014,10000175,41.6468
10000014,10000176,40.5288
10000014,10000177,35.3677
10000014,10000178,37.4071
10000014,10000179,32.3341
10000014,10000180,31.1848
10000014,10000181,38.158
10000014,10000182,26.7235
10000014,10000183,38.3616
10000014,10000184,29.1478
10000014,10000185,25.6316
10000014,10000186,30.1039
10000014,10000187,33.7712
10000014,10000188,33.7674
10000014,10000189,29.7087
10000014,10000190,33.0314
10000014,10000191,33.2389
10000014,10000192,32.0843
10000014,10000193,33.5462
10000014,10000194,33.6181
10000014,10000195,35.0908
10000014,10000196,36.4589
10000014,10000197,40.2346
10000014,10000198,37.5912
10000014,10000199,39.1307
10000014,10000200,36.7949
10000014,10000201,30.8586
10000014,10000202,30.6335
10000014,10000203,34.4838
10000014,10000204,30.7746
10000014,10000205,33.1958
10000014,10000206,31.6138
10000014,10000207,37.9815
10000014,10000208,26.5212
10000014,10000209,29.8217
10000014,10000210,32.5003
10000014,10000211,34.5348
10000014,10000212,33.4067
10000014,10000213,30.9524
10000014,10000214,27.094
10000014,10000215,36.8242
10000014,10000216,32.4514
10000014,10000217,36.1968
10000014,10000218,28.3369
10000014,10000219,29.7457
10000014,10000220,36.5605
10000014,10000221,36.2888
10000014,10000222,37.8073
10000014,10000223,39.8781
10000014,10000224,37.0859
10000014,10000225,32.6962
10000014,10000226,33.7162
10000014,10000227,30.7184
10000014,10000228,34.7264
10000014,10000229,34.7707
10000014,10000230,34.2287
10000014,10000231,40.8897
10000014,10000232,28.8557
10000014,10000233,30.9131
10000014,10000234,39.8214
10000014,10000235,38.4533
10000014,10000236,37.3557
10000014,10000237,34.1987
10000014,10000238,40.5199
10000014,10000239,36.9103
10000014,10000240,38.2809
10000014,10000241,38.0289
10000014,10000242,40.368
10000014,10000243,42.6021
10000014,10000244,42.5313
10000014,10000245,41.8223
10000014,10000246,42.0947
10000014,10000247,37.2258
10000014,10000248,39.4681
10000014,10000249,15.7306
10000014,10000250,10.4936
10000014,10000251,7.02775
10000014,10000252,4.81438
10000014,10000253,10.9819
10000014,10000254,10.2309
10000014,10000255,8.78996
10000014,10000256,14.2445
10000014,10000257,11.6683
10000014,10000258,33.6897
10000014,10000259,33.0009
10000014,10000260,32.7636
10000014,10000261,35.0323
10000014,10000262,34.8015
10000014,10000263,29.2047
10000014,10000264,31.5329
10000014,10000265,36.2848
10000014,10000266,23.0234
10000014,10000267,25.1735
10000014,10000268,24.8536
10000014,10000269,21.8935
10000014,10000270,28.8299
10000014,10000271,30.0574
10000014,10000272,32.4517
10000014,10000273,30.2592
10000014,10000274,31.5294
10000014,10000275,31.7968
10000014,10000276,29.0084
10000014,10000277,27.7539
10000014,10000278,27.0852
10000014,10000279,26.7276
10000014,10000280,27.0008
10000014,10000281,25.646
10000014,10000282,24.7118
10000014,10000283,24.0312
10000014,10000284,23.5668
10000014,10000285,26.3378
10000014,10000286,20.3336
10000014,10000287,17.5675
10000014,10000288,20.28
10000014,10000289,20.6096
10000014,10000290,20.4004
10000014,10000291,22.7611
10000014,10000292,25.6414
10000014,10000293,29.7088
10000014,10000294,23.7777
10000014,10000295,24.755
10000014,10000296,18.6346
10000014,10000297,22.5701
10000014,10000298,22.649
10000014,10000299,20.4434
10000014,10000300,16.3025
10000014,10000301,16.601
10000014,10000302,19.6611
10000014,10000303,21.3336
10000014,10000304,12.5748
10000014,10000305,19.1282
10000014,10000306,18.2293
10000014,10000307,26.395
10000014,10000308,24.9815
10000014,10000309,25.2332
10000014,10000310,28.7021
10000014,10000311,27.4944
10000014,10000312,29.4005
10000014,10000313,33.0049
10000014,10000314,29.4285
10000014,10000315,28.9613
10000014,10000316,30.9342
10000014,10000317,30.2083
10000014,10000318,27.393
10000014,10000319,25.8117
10000014,10000320,26.8509
10000014,10000321,28.1247
10000014,10000322,22.2668
10000014,10000323,22.4911
10000014,10000324,23.5419
10000014,10000325,23.0058
10000014,10000326,24.4357
10000014,10000327,23.9294
10000015,10000000,30.6012
10000015,10000001,10.6976
10000015,10000002,30.6705
10000015,10000003,42.6453
10000015,10000004,40.0034
10000015,10000005,37.0991
10000015,10000006,41.7422
10000015,10000007,45.0737
10000015,10000008,23.837
10000015,10000009,19.7658
10000015,10000010,20.1336
10000015,10000011,32.2266
10000015,10000012,30.6993
10000015,10000013,16.4723
10000015,10000014,12.0013
10000015,10000016,33.6502
10000015,10000017,39.3495
10000015,10000018,28.0502
10000015,10000019,27.6581
10000015,10000020,24.4658
10000015,10000021,19.674
10000015,10000022,20.7722
10000015,10000023,30.0713
10000015,10000024,32.8841
10000015,10000025,34.7621
10000015,10000026,28.0932
10000015,10000027,35.3868
10000015,10000028,31.5334
10000015,10000029,32.2578
10000015,10000030,31.56
10000015,10000031,27.435
10000015,10000032,35.4086
10000015,10000033,40.9068
10000015,10000034,40.7384
10000015,10000035,36.9528
10000015,10000036,49.7401
10000015,10000037,38.0113
10000015,10000038,41.7566
10000015,10000039,35.6958
10000015,10000040,43.8341
10000015,10000041,48.2419
10000015,10000042,44.0284
10000015,10000043,49.2518
10000015,10000044,42.8512
10000015,10000045,41.3255
10000015,10000046,25.5054
10000015,10000047,60.3489
10000015,10000048,35.5056
10000015,10000049,35.9717
10000015,10000050,36.6753
10000015,10000051,41.1575
10000015,10000052,44.2133
10000015,10000053,41.1901
10000015,10000054,39.8121
10000015,10000055,40.6026
10000015,10000056,45.6626
10000015,10000057,43.9639
10000015,10000058,47.3956
10000015,10000060,43.2995
10000015,10000061,43.9407
10000015,10000062,37.416
10000015,10000063,39.2542
10000015,10000064,36.7375
10000015,10000065,46.896
10000015,10000066,49.148
10000015,10000067,43.0499
10000015,10000068,36.7946
10000015,10000069,40.1641
10000015,10000070,34.8784
10000015,10000071,32.0131
10000015,10000072,28.9792
10000015,10000073,25.2353
10000015,10000074,19.1998
10000015,10000075,25.0001
10000015,10000076,24.7948
10000015,10000077,22.9963
10000015,10000078,23.3901
10000015,10000079,20.9153
10000015,10000080,24.0276
10000015,10000081,20.7488
10000015,10000082,22.7107
10000015,10000083,21.9424
10000015,10000084,19.9152
10000015,10000085,20.8534
10000015,10000086,26.7771
10000015,10000087,25.8224
10000015,10000088,26.969
10000015,10000089,30.7313
10000015,10000090,26.2983
10000015,10000092,26.8217
10000015,10000093,22.8047
10000015,10000094,27.3286
10000015,10000095,24.7979
10000015,10000096,23.7767
10000015,10000097,22.812
10000015,10000098,33.1067
10000015,10000099,35.9599
10000015,10000100,29.6093
10000015,10000101,28.1525
10000015,10000102,30.3262
10000015,10000103,32.6122
10000015,10000104,29.7629
10000015,10000105,30.9808
10000015,10000106,29.8697
10000015,10000107,31.9843
10000015,10000108,32.9169
10000015,10000109,34.8328
10000015,10000110,33.3841
10000015,10000111,36.1376
10000015,10000112,38.1595
10000015,10000113,27.7999
10000015,10000114,27.9945
10000015,10000115,25.2189
10000015,10000116,24.4796
10000015,10000117,25.2331
10000015,10000118,21.6479
10000015,10000119,18.6282
10000015,10000120,17.3673
10000015,10000121,15.5497
10000015,10000122,19.1351
10000015,10000123,17.1916
10000015,10000124,20.6201
10000015,10000125,22.8642
10000015,10000126,21.3614
10000015,10000127,22.1069
10000015,10000128,23.6694
10000015,10000129,29.6281
10000015,10000130,30.5656
10000015,10000131,28.7366
10000015,10000132,29.9546
10000015,10000133,31.1681
10000015,10000134,32.9019
10000015,10000135,30.4255
10000015,10000136,33.4742
10000015,10000137,33.5968
10000015,10000138,33.5543
10000015,10000139,37.2367
10000015,10000140,30.8434
10000015,10000141,25.3421
10000015,10000142,24.8738
10000015,10000143,24.3557
10000015,10000144,20.8265
10000015,10000145,23.9766
10000015,10000146,24.7946
10000015,10000147,28.0237
10000015,10000148,27.4915
10000015,10000149,26.2482
10000015,10000150,24.7218
10000015,10000151,19.8452
10000015,10000152,21.3611
10000015,10000153,21.6804
10000015,10000154,21.6997
10000015,10000155,20.1082
10000015,10000156,34.6679
10000015,10000157,37.724
10000015,10000158,39.8945
10000015,10000159,40.0511
10000015,10000160,8.03262
10000015,10000161,6.03242
10000015,10000162,12.3728
10000015,10000163,12.2571
10000015,10000164,6.37867
10000015,10000165,22.701
10000015,10000166,11.9007
10000015,10000167,34.3151
10000015,10000168,31.783
10000015,10000169,31.961
10000015,10000170,35.527
10000015,10000171,34.5958
10000015,10000172,35.5808
10000015,10000173,32.7664
10000015,10000174,30.2658
10000015,10000175,34.9379
10000015,10000176,33.8199
10000015,10000177,29.8139
10000015,10000178,30.6982
10000015,10000179,33.7281
10000015,10000180,33.7291
10000015,10000181,31.4491
10000015,10000182,20.0146
10000015,10000183,31.6526
10000015,10000184,18.7362
10000015,10000185,18.444
10000015,10000186,22.1022
10000015,10000187,25.7695
10000015,10000188,27.0585
10000015,10000189,34.2029
10000015,10000190,26.3224
10000015,10000191,26.5299
10000015,10000192,25.3753
10000015,10000193,26.8373
10000015,10000194,26.9091
10000015,10000195,28.3818
10000015,10000196,29.7499
10000015,10000197,33.5257
10000015,10000198,30.8823
10000015,10000199,32.4217
10000015,10000200,30.086
10000015,10000201,24.1496
10000015,10000202,23.9246
10000015,10000203,27.7749
10000015,10000204,24.0657
10000015,10000205,26.4869
10000015,10000206,24.9048
10000015,10000207,31.2725
10000015,10000208,19.8123
10000015,10000209,23.1128
10000015,10000210,25.7914
10000015,10000211,27.8258
10000015,10000212,26.6978
10000015,10000213,24.2435
10000015,10000214,20.3851
10000015,10000215,30.1153
10000015,10000216,25.7425
10000015,10000217,29.4879
10000015,10000218,21.628
10000015,10000219,23.0368
10000015,10000220,29.8516
10000015,10000221,29.5799
10000015,10000222,31.0984
10000015,10000223,33.1691
10000015,10000224,30.377
10000015,10000225,25.9873
10000015,10000226,27.0073
10000015,10000227,24.0095
10000015,10000228,28.0175
10000015,10000229,28.0618
10000015,10000230,27.5198
10000015,10000231,34.1807
10000015,10000232,22.1468
10000015,10000233,24.2042
10000015,10000234,33.1125
10000015,10000235,31.7444
10000015,10000236,30.6468
10000015,10000237,27.4897
10000015,10000238,33.811
10000015,10000239,30.2013
10000015,10000240,31.572
10000015,10000241,31.3199
10000015,10000242,33.659
10000015,10000243,35.8932
10000015,10000244,35.8224
10000015,10000245,35.1134
10000015,10000246,35.3858
10000015,10000247,30.5168
10000015,10000248,32.7591
10000015,10000249,23.9732
10000015,10000250,11.056
10000015,10000251,11.4164
10000015,10000252,11.0775
10000015,10000253,15.8358
10000015,10000254,13.4297
10000015,10000255,16.5333
10000015,10000256,18.278
10000015,10000257,17.1071
10000015,10000258,26.9808
10000015,10000259,26.292
10000015,10000260,26.0547
10000015,10000261,28.3234
10000015,10000262,28.0926
10000015,10000263,22.4957
10000015,10000264,24.824
10000015,10000265,29.5758
10000015,10000266,16.3145
10000015,10000267,18.4646
10000015,10000268,18.1447
10000015,10000269,15.1846
10000015,10000270,21.728
10000015,10000271,24.0632
10000015,10000272,28.1739
10000015,10000273,23.7018
10000015,10000274,28.4585
10000015,10000275,26.9299
10000015,10000276,27.1987
10000015,10000277,24.335
10000015,10000278,24.6093
10000015,10000279,21.3174
10000015,10000280,22.0647
10000015,10000281,18.2215
10000015,10000282,17.2568
10000015,10000283,17.3223
10000015,10000284,15.3975
10000015,10000285,19.6289
10000015,10000286,13.5366
10000015,10000287,12.726
10000015,10000288,12.4756
10000015,10000289,14.1631
10000015,10000290,11.0421
10000015,10000291,16.1287
10000015,10000292,19.4895
10000015,10000293,31.0228
10000015,10000294,23.8727
10000015,10000295,26.7265
10000015,10000296,9.70305
10000015,10000297,18.2368
10000015,10000298,21.0221
10000015,10000299,25.8639
10000015,10000300,7.1829
10000015,10000301,6.82013
10000015,10000302,18.0411
10000015,10000303,22.7725
10000015,10000304,7.94691
10000015,10000305,23.9643
10000015,10000306,21.5221
10000015,10000307,34.5937
10000015,10000308,33.1802
10000015,10000309,33.4318
10000015,10000310,36.9008
10000015,10000311,35.693
10000015,10000312,37.5991
10000015,10000313,41.2036
10000015,10000314,37.6272
10000015,10000315,37.1599
10000015,10000316,39.1328
10000015,10000317,38.407
10000015,10000318,35.5916
10000015,10000319,34.0103
10000015,10000320,35.0495
10000015,10000321,36.3234
10000015,10000322,30.4655
10000015,10000323,30.6897
10000015,10000324,31.7406
10000015,10000325,31.2044
10000015,10000326,32.6343
10000015,10000327,32.1281
10000016,10000000,23.2395
10000016,10000001,35.9148
10000016,10000002,35.9656
10000016,10000003,63.1555
10000016,10000004,60.5136
10000016,10000005,57.6093
10000016,10000006,62.2524
10000016,10000007,65.5839
10000016,10000008,44.4965
10000016,10000009,41.5326
10000016,10000010,46.6951
10000016,10000011,58.9934
10000016,10000012,51.2095
10000016,10000013,29.5774
10000016,10000014,28.9212
10000016,10000015,37.7704
10000016,10000017,9.92866
10000016,10000018,14.9072
10000016,10000019,16.9489
10000016,10000020,29.1811
10000016,10000021,51.2211
10000016,10000022,35.0186
10000016,10000023,19.3994
10000016,10000024,22.2123
10000016,10000025,24.0902
10000016,10000026,17.3993
10000016,10000027,24.715
10000016,10000028,20.8616
10000016,10000029,21.5639
10000016,10000030,20.8589
10000016,10000031,15.556
10000016,10000032,24.7075
10000016,10000033,46.4579
10000016,10000034,34.4405
10000016,10000035,26.281
10000016,10000036,76.5068
10000016,10000037,64.9443
10000016,10000038,68.5233
10000016,10000039,62.4625
10000016,10000040,71.0046
10000016,10000041,75.0087
10000016,10000042,70.7952
10000016,10000043,76.0186
10000016,10000044,69.6179
10000016,10000045,68.0923
10000016,10000046,40.9149
10000016,10000047,80.8591
10000016,10000048,56.0159
10000016,10000049,56.4819
10000016,10000050,57.1855
10000016,10000051,61.6677
10000016,10000052,60.9543
10000016,10000053,56.7824
10000016,10000054,53.9201
10000016,10000055,34.3047
10000016,10000056,39.3647
10000016,10000057,58.072
10000016,10000058,41.5757
10000016,10000060,37.9799
10000016,10000061,64.4509
10000016,10000062,52.6441
10000016,10000063,57.2025
10000016,10000064,57.2477
10000016,10000065,67.4062
10000016,10000066,69.6582
10000016,10000067,58.4008
10000016,10000068,44.2007
10000016,10000069,40.5165
10000016,10000070,62.2622
10000016,10000071,59.3969
10000016,10000072,38.9259
10000016,10000073,41.6426
10000016,10000074,32.0582
10000016,10000075,21.5289
10000016,10000076,31.2659
10000016,10000077,20.3981
10000016,10000078,24.8098
10000016,10000079,28.0617
10000016,10000080,20.7172
10000016,10000081,25.2825
10000016,10000082,25.5889
10000016,10000083,28.3895
10000016,10000084,24.8101
10000016,10000085,17.8207
10000016,10000086,11.1339
10000016,10000087,21.8973
10000016,10000088,8.70445
10000016,10000089,5.50063
10000016,10000090,10.5575
10000016,10000092,10.2892
10000016,10000093,13.8637
10000016,10000094,10.005
10000016,10000095,14.4446
10000016,10000096,13.8054
10000016,10000097,14.6732
10000016,10000098,59.4838
10000016,10000099,56.4701
10000016,10000100,13.5561
10000016,10000101,10.7028
10000016,10000102,6.94152
10000016,10000103,4.75292
10000016,10000104,8.91203
10000016,10000105,56.7644
10000016,10000106,57.0403
10000016,10000107,52.4945
10000016,10000108,53.4272
10000016,10000109,13.8484
10000016,10000110,10.9827
10000016,10000111,7.82679
10000016,10000112,11.0423
10000016,10000113,17.0988
10000016,10000114,20.1562
10000016,10000115,19.9879
10000016,10000116,19.7874
10000016,10000117,15.0663
10000016,10000118,20.1955
10000016,10000119,20.8824
10000016,10000120,27.5836
10000016,10000121,27.8055
10000016,10000122,23.6812
10000016,10000123,23.1983
10000016,10000124,24.2922
10000016,10000125,22.644
10000016,10000126,23.1042
10000016,10000127,21.5472
10000016,10000128,20.7972
10000016,10000129,18.9562
10000016,10000130,19.8938
10000016,10000131,23.6888
10000016,10000132,24.1441
10000016,10000133,25.0029
10000016,10000134,22.23
10000016,10000135,27.8996
10000016,10000136,25.0941
10000016,10000137,25.8705
10000016,10000138,22.8824
10000016,10000139,31.3226
10000016,10000140,31.4
10000016,10000141,29.7621
10000016,10000142,24.9784
10000016,10000143,27.3412
10000016,10000144,25.2464
10000016,10000145,26.962
10000016,10000146,27.78
10000016,10000147,26.0284
10000016,10000148,27.0585
10000016,10000149,30.6681
10000016,10000150,29.4342
10000016,10000151,25.7067
10000016,10000152,26.0764
10000016,10000153,26.1004
10000016,10000154,26.1196
10000016,10000155,24.2161
10000016,10000156,35.9113
10000016,10000157,39.4182
10000016,10000158,33.5966
10000016,10000159,36.5824
10000016,10000160,29.338
10000016,10000161,32.7461
10000016,10000162,37.0633
10000016,10000163,26.2925
10000016,10000164,31.3469
10000016,10000165,27.4163
10000016,10000166,43.9278
10000016,10000167,54.8253
10000016,10000168,46.5693
10000016,10000169,44.1424
10000016,10000170,27.6332
10000016,10000171,51.0347
10000016,10000172,53.3431
10000016,10000173,53.2766
10000016,10000174,44.6325
10000016,10000175,55.3122
10000016,10000176,54.3301
10000016,10000177,46.4224
10000016,10000178,50.6606
10000016,10000179,43.3888
10000016,10000180,42.2395
10000016,10000181,51.9593
10000016,10000182,46.4582
10000016,10000183,52.3122
10000016,10000184,49.3255
10000016,10000185,45.3663
10000016,10000186,51.7046
10000016,10000187,55.3718
10000016,10000188,53.8252
10000016,10000189,40.7633
10000016,10000190,53.493
10000016,10000191,53.7005
10000016,10000192,52.5459
10000016,10000193,54.0079
10000016,10000194,47.4194
10000016,10000195,48.8921
10000016,10000196,50.2602
10000016,10000197,54.0359
10000016,10000198,54.0924
10000016,10000199,52.932
10000016,10000200,50.5962
10000016,10000201,44.6599
10000016,10000202,51.0951
10000016,10000203,53.6707
10000016,10000204,48.8975
10000016,10000205,46.9971
10000016,10000206,45.4151
10000016,10000207,51.7828
10000016,10000208,46.9828
10000016,10000209,49.5564
10000016,10000210,52.5581
10000016,10000211,54.5926
10000016,10000212,53.4645
10000016,10000213,51.414
10000016,10000214,47.5557
10000016,10000215,56.8821
10000016,10000216,52.5093
10000016,10000217,56.2547
10000016,10000218,48.3948
10000016,10000219,49.8035
10000016,10000220,57.0222
10000016,10000221,56.7505
10000016,10000222,58.2689
10000016,10000223,60.3397
10000016,10000224,57.5476
10000016,10000225,53.1579
10000016,10000226,54.1779
10000016,10000227,51.1801
10000016,10000228,55.1881
10000016,10000229,55.2324
10000016,10000230,54.6903
10000016,10000231,61.3513
10000016,10000232,49.3174
10000016,10000233,51.5881
10000016,10000234,60.283
10000016,10000235,59.1282
10000016,10000236,58.0307
10000016,10000237,54.6603
10000016,10000238,60.9815
10000016,10000239,56.9681
10000016,10000240,58.7425
10000016,10000241,58.4905
10000016,10000242,60.4258
10000016,10000243,62.6599
10000016,10000244,62.993
10000016,10000245,61.8801
10000016,10000246,62.5563
10000016,10000247,57.2836
10000016,10000248,59.5259
10000016,10000249,28.6884
10000016,10000250,36.0967
10000016,10000251,34.8801
10000016,10000252,32.6477
10000016,10000253,34.7356
10000016,10000254,36.5696
10000016,10000255,30.4657
10000016,10000256,31.3583
10000016,10000257,31.2422
10000016,10000258,47.6403
10000016,10000259,46.9515
10000016,10000260,47.6439
10000016,10000261,48.8336
10000016,10000262,48.7521
10000016,10000263,43.006
10000016,10000264,45.4836
10000016,10000265,50.2354
10000016,10000266,40.8577
10000016,10000267,42.3673
10000016,10000268,39.499
10000016,10000269,41.4425
10000016,10000270,42.6041
10000016,10000271,43.0152
10000016,10000272,45.4095
10000016,10000273,43.217
10000016,10000274,44.4872
10000016,10000275,44.7546
10000016,10000276,41.9662
10000016,10000277,40.7117
10000016,10000278,40.0431
10000016,10000279,39.6854
10000016,10000280,39.9586
10000016,10000281,38.6038
10000016,10000282,38.0914
10000016,10000283,39.3785
10000016,10000284,40.0038
10000016,10000285,46.7065
10000016,10000286,41.7229
10000016,10000287,39.9127
10000016,10000288,39.2566
10000016,10000289,37.2921
10000016,10000290,43.0797
10000016,10000291,35.7189
10000016,10000292,38.5993
10000016,10000293,42.4079
10000016,10000294,36.7355
10000016,10000295,37.7128
10000016,10000296,40.9798
10000016,10000297,35.5279
10000016,10000298,35.6068
10000016,10000299,33.4013
10000016,10000300,39.0123
10000016,10000301,40.6897
