Node_ID,Lon,Lat,Tract_Node
19989,-96.8869491,32.8850017,0
19990,-96.8873842,32.8860163,0
19991,-96.8750601,32.7056093,0
19992,-96.7578701,32.8869563,0
19993,-96.7574818,32.8874532,0
19994,-96.7576327,32.8875038,0
19995,-96.7004593,32.8887222,0
19996,-96.700298,32.890523,0
19997,-96.7004628,32.8905807,0
19998,-96.8755684,32.7050082,0
19999,-96.7867936,32.8948406,0
20000,-96.7854389,32.8947464,0
20001,-96.8138678,32.8948403,0
20002,-96.8760855,32.7057366,0
20003,-96.877965,32.7057183,0
20004,-96.9043013,32.8955174,0
20005,-96.9165169,32.8956081,0
20006,-96.8931994,32.8959423,0
20007,-96.8931908,32.8960957,0
20008,-96.8940578,32.8961108,0
20009,-96.879839,32.705727,0
20010,-96.7726103,32.8980804,0
20011,-96.7713512,32.898354,0
20012,-96.880953,32.7057393,0
20013,-96.7005539,32.8800131,0
20014,-96.7806079,32.8801514,0
20015,-96.882841,32.705719,0
20016,-96.882076,32.7057294,0
20017,-96.8517139,32.8803272,0
20018,-96.8521135,32.8804476,0
20019,-96.8840203,32.705716,0
20020,-96.8210086,32.8818172,0
20021,-96.8211494,32.8807564,0
20022,-96.8653702,32.8808854,0
20023,-96.884695,32.8810692,0
20024,-96.8847758,32.881229,0
20025,-96.7660749,32.8815727,0
20026,-96.7654149,32.8821922,0
20027,-96.7672842,32.880722,0
20028,-96.856268,32.8817938,0
20029,-96.8561098,32.8826238,0
20030,-96.887141,32.7057,0
20031,-96.8210062,32.8830528,0
20032,-96.8211126,32.881822,0
20033,-96.886607,32.8837935,0
20034,-96.8864459,32.8838334,0
20035,-96.8868707,32.8848203,0
20036,-96.8893012,32.7057178,0
20037,-96.8870162,32.8847836,0
20038,-96.8722803,32.9092267,0
20039,-96.900215,32.8121774,0
20040,-96.9000478,32.8133474,0
20041,-96.8913706,32.705737,0
20042,-96.7518837,32.8143168,0
20043,-96.8735499,32.8145238,0
20044,-96.8023431,32.8146403,0
20045,-96.8024555,32.8147126,0
20046,-96.8023156,32.8154489,0
20047,-96.8023365,32.8162403,0
20048,-96.8023322,32.8173909,0
20049,-96.8915239,32.7047485,0
20050,-96.8257161,32.8293671,0
20051,-96.7072743,32.8294557,0
20052,-96.8425566,32.8294762,0
20053,-96.8426574,32.8295587,0
20054,-96.8416517,32.8302114,0
20055,-96.7079427,32.8290528,0
20056,-96.8437025,32.8287197,0
20057,-96.8274708,32.8310852,0
20058,-96.8413291,32.830641,0
20059,-96.825317,32.831424,0
20060,-96.8249346,32.8319339,0
20061,-96.7044146,32.8318851,0
20062,-96.7039417,32.8322856,0
20063,-96.7045139,32.8319639,0
20064,-96.8234498,32.833354,0
20065,-96.705325,32.8312872,0
20066,-96.8959546,32.7056667,0
20067,-96.8363947,32.8346151,0
20068,-96.8982469,32.7056758,0
20069,-96.83542,32.8354575,0
20070,-96.8364868,32.8346996,0
20071,-96.8314278,32.8363632,0
20072,-96.7750019,32.8366487,0
20073,-96.8986328,32.7056787,0
20074,-96.8323906,32.8371994,0
20075,-96.8666106,32.8380491,0
20076,-96.8736459,32.8440611,0
20077,-96.8748789,32.8454114,0
20078,-96.6869189,32.8461639,0
20079,-96.6885257,32.8450064,0
20080,-96.836678,32.8466522,0
20081,-96.8365382,32.8467696,0
20082,-96.837469,32.8475709,0
20083,-96.8400422,32.8497856,0
20084,-96.8399639,32.8495055,0
20085,-96.8253723,32.793454,0
20086,-96.8255042,32.7936963,0
20087,-96.8286662,32.7950498,0
20088,-96.8295902,32.7953593,0
20089,-96.8314978,32.7955154,0
20090,-96.8327762,32.7958552,0
20091,-96.8328069,32.7957167,0
20092,-96.8362822,32.7965417,0
20093,-96.8369786,32.7969912,0
20094,-96.8396934,32.7985777,0
20095,-96.8420111,32.8005473,0
20096,-96.8737732,32.8048469,0
20097,-96.8736165,32.8054625,0
20098,-96.8831439,32.8080284,0
20099,-96.883443,32.8081464,0
20100,-96.8911181,32.8080952,0
20101,-96.8913569,32.8082211,0
20102,-96.8933444,32.8081164,0
20103,-96.8933457,32.8082422,0
20104,-96.893618,32.8081184,0
20105,-96.8936193,32.8082441,0
20106,-96.894707,32.8081263,0
20107,-96.8947123,32.8082503,0
20108,-96.8941063,32.8081219,0
20109,-96.8953359,32.8082539,0
20110,-96.894107,32.8082453,0
20111,-96.8578509,32.8086619,0
20112,-96.8569149,32.8086399,0
20113,-96.8569539,32.8087909,0
20114,-96.8562541,32.8087343,0
20115,-96.8549267,32.8090679,0
20116,-96.8542712,32.8090191,0
20117,-96.8543069,32.8091557,0
20118,-96.8536323,32.8091107,0
20119,-96.8536975,32.8092474,0
20120,-96.8517973,32.8092787,0
20121,-96.8737327,32.8097395,0
20122,-96.8735868,32.8101272,0
20123,-96.8465389,32.8193243,0
20124,-96.852931,32.8221081,0
20125,-96.8541082,32.8222433,0
20126,-96.8601969,32.822311,0
20127,-96.8587112,32.8221712,0
20128,-96.7142542,32.8236115,0
20129,-96.7143528,32.8237001,0
20130,-96.7135685,32.8241869,0
20131,-96.7149251,32.8231941,0
20132,-96.8199595,32.8241526,0
20133,-96.8524771,32.8239863,0
20134,-96.8461376,32.8268176,0
20135,-96.8451657,32.8273953,0
20136,-96.8241119,32.8278042,0
20137,-96.8279418,32.8284952,0
20138,-96.8291217,32.8276135,0
20139,-96.8254841,32.8289935,0
20140,-96.7081025,32.829161,0
20141,-96.672582,32.8614888,0
20142,-96.6717668,32.8623801,0
20143,-96.6719111,32.862446,0
20144,-96.7660801,32.8510782,0
20145,-96.821211,32.8520485,0
20146,-96.8213155,32.8520488,0
20147,-96.8211894,32.855572,0
20148,-96.8213264,32.8512401,0
20149,-96.8479112,32.8566045,0
20150,-96.7737157,32.909593,0
20151,-96.7741541,32.9102075,0
20152,-96.7761,32.9124339,0
20153,-96.7759364,32.9134966,0
20154,-96.7782986,32.7166412,0
20155,-96.7896351,32.7385362,0
20156,-96.7897802,32.7385895,0
20157,-96.7894835,32.738844,0
20158,-96.790643,32.7371075,0
20159,-96.8624974,32.7687266,0
20160,-96.8627436,32.768733,0
20161,-96.8631051,32.7703847,0
20162,-96.8632561,32.7710867,0
20163,-96.8633604,32.7710508,0
20164,-96.8650949,32.7749692,0
20165,-96.7232083,32.7806986,0
20166,-96.7232982,32.7806241,0
20167,-96.7239047,32.781186,0
20168,-96.7554994,32.7540278,0
20169,-96.756507,32.7533472,0
20170,-96.7755316,32.7162898,0
20171,-96.7783121,32.7165207,0
20172,-96.7795504,32.7167468,0
20173,-96.7736754,32.7187802,0
20174,-96.7738964,32.7172053,0
20175,-96.8775553,32.7204329,0
20176,-96.8282738,32.7203562,0
20177,-96.8868217,32.7203484,0
20178,-96.8879997,32.7204849,0
20179,-96.8329334,32.7204321,0
20180,-96.8340619,32.7204391,0
20181,-96.7706839,32.7217633,0
20182,-96.7694433,32.7218314,0
20183,-96.7659545,32.7238972,0
20184,-96.766995,32.723908,0
20185,-96.9087482,32.7259324,0
20186,-96.7855385,32.7293641,0
20187,-96.785087,32.7295857,0
20188,-96.8796844,32.7402557,0
20189,-96.8780623,32.7405588,0
20190,-96.8742415,32.7424392,0
20191,-96.8782057,32.7789048,0
20192,-96.8774861,32.7787789,0
20193,-96.8630505,32.7786825,0
20194,-96.8640456,32.7787998,0
20195,-96.8640457,32.7786866,0
20196,-96.8645096,32.7788018,0
20197,-96.8905895,32.778947,0
20198,-96.8894012,32.7788412,0
20199,-96.8882827,32.7788433,0
20200,-96.8894012,32.7789545,0
20201,-96.88828,32.7789571,0
20202,-96.8864883,32.7788468,0
20203,-96.8758767,32.7788618,0
20204,-96.8861638,32.7788475,0
20205,-96.8864857,32.7789611,0
20206,-96.8861638,32.7789619,0
20207,-96.8842674,32.7788512,0
20208,-96.8836372,32.7788524,0
20209,-96.8842675,32.7789662,0
20210,-96.8566003,32.7796408,0
20211,-96.8564535,32.7808381,0
20212,-96.853979,32.763265,0
20213,-96.8375314,32.768818,0
20214,-96.8738004,32.7696933,0
20215,-96.8739563,32.7696987,0
20216,-96.8737969,32.7699416,0
20217,-96.872329,32.660141,0
20218,-96.8737874,32.7731368,0
20219,-96.8739427,32.7711823,0
20220,-96.8737569,32.7777916,0
20221,-96.8947624,32.7784051,0
20222,-96.8947712,32.778518,0
20223,-96.8939512,32.7784609,0
20224,-96.87522,32.7787358,0
20225,-96.8840202,32.7058261,0
20226,-96.883213,32.705717,0
20227,-96.8416488,32.7057849,0
20228,-96.8424407,32.7059004,0
20229,-96.8618501,32.6475281,0
20230,-96.8632533,32.6476467,0
20231,-96.750522,32.6535987,0
20232,-96.876238,32.662543,0
20233,-96.8743066,32.6625884,0
20234,-96.857174,32.659804,0
20235,-96.857012,32.6604273,0
20236,-96.876353,32.662537,0
20237,-96.8871396,32.6620394,0
20238,-96.8853775,32.6619435,0
20239,-96.889169,32.662035,0
20240,-96.8486138,32.6620996,0
20241,-96.8486179,32.6622297,0
20242,-96.8468009,32.6621258,0
20243,-96.8426513,32.6621179,0
20244,-96.8442552,32.6621209,0
20245,-96.8442606,32.6622403,0
20246,-96.8468007,32.6622525,0
20247,-96.8741941,32.662575,0
20248,-96.8771843,32.6624515,0
20249,-96.8771809,32.6625709,0
20250,-96.8400565,32.6631729,0
20251,-96.8398984,32.6639249,0
20252,-96.8400554,32.6639272,0
20253,-96.8398966,32.6641383,0
20254,-96.876242,32.6626513,0
20255,-96.7747329,32.6668988,0
20256,-96.7772018,32.6658466,0
20257,-96.7609025,32.6695851,0
20258,-96.7610398,32.6700689,0
20259,-96.7620756,32.6732108,0
20260,-96.7606366,32.6737663,0
20261,-96.8571716,32.6735346,0
20262,-96.8570099,32.6738913,0
20263,-96.8571109,32.6790465,0
20264,-96.8569765,32.6798221,0
20265,-96.748495,32.679844,0
20266,-96.7467317,32.6805568,0
20267,-96.8064038,32.6822033,0
20268,-96.7377995,32.684965,0
20269,-96.8197679,32.6855181,0
20270,-96.8203642,32.6860747,0
20271,-96.7357316,32.6859984,0
20272,-96.7881451,32.6868261,0
20273,-96.7698604,32.6869501,0
20274,-96.7699937,32.6876358,0
20275,-96.8571417,32.6894147,0
20276,-96.8570053,32.6902053,0
20277,-96.7789631,32.6912544,0
20278,-96.7777981,32.6916604,0
20279,-96.8795548,32.6913369,0
20280,-96.8766875,32.6912295,0
20281,-96.8586264,32.6912005,0
20282,-96.8596622,32.6913224,0
20283,-96.8804005,32.691339,0
20284,-96.7745375,32.6934202,0
20285,-96.7732487,32.6938701,0
20286,-96.8401263,32.695744,0
20287,-96.8399777,32.6966298,0
20288,-96.8401449,32.6966354,0
20289,-96.8399721,32.6973442,0
20290,-96.7975388,32.6762494,0
20291,-96.8785936,32.6986296,0
20292,-96.8784532,32.6992178,0
20293,-96.8913815,32.7015962,0
20294,-96.891509,32.7016169,0
20295,-96.8913716,32.7047508,0
20296,-96.8913654,32.7001878,0
20297,-96.7973466,32.675393,0
20298,-96.9047693,32.7068122,0
20299,-96.8743043,32.7139904,0
20300,-96.8741399,32.7144305,0
20301,-96.797199,32.6753346,0
20302,-96.796903,32.6744497,0
20303,-96.796445,32.673647,0
20304,-96.7757042,32.9149144,0
20305,-96.7758102,32.9149043,0
20306,-96.7770814,32.9201466,0
20307,-96.777052,32.9208912,0
20308,-96.777158,32.9208732,0
20309,-96.7776073,32.9216962,0
20310,-96.7757393,32.9159432,0
20311,-96.7756227,32.9166346,0
20312,-96.775849,32.9159556,0
20313,-96.7762075,32.9179497,0
20314,-96.7750692,32.9184627,0
20315,-96.795953,32.672874,0
20316,-96.7776824,32.9216354,0
20317,-96.7782201,32.9219742,0
20318,-96.7677842,32.9933463,0
20319,-96.8155826,32.7424647,0
20320,-96.8145691,32.6838558,0
20321,-96.8144395,32.6847234,0
20322,-96.8161476,32.6838896,0
20323,-96.8145667,32.6847242,0
20324,-96.8144568,32.6885102,0
20325,-96.814522,32.6893455,0
20326,-96.814589,32.6902041,0
20327,-96.814705,32.6901964,0
20328,-96.8147772,32.6918678,0
20329,-96.8147709,32.6927584,0
20330,-96.8147639,32.6937585,0
20331,-96.8147479,32.6960554,0
20332,-96.8147301,32.698566,0
20333,-96.8146469,32.7113791,0
20334,-96.7974204,32.6762835,0
20335,-96.8146427,32.7149722,0
20336,-96.7972326,32.675423,0
20337,-96.7990598,32.7437889,0
20338,-96.7985865,32.9497933,0
20339,-96.8095098,32.7771715,0
20340,-96.796782,32.674483,0
20341,-96.8145674,32.7765099,0
20342,-96.8148958,32.7766232,0
20343,-96.8047753,32.964899,0
20344,-96.796317,32.67371,0
20345,-96.8071318,32.7847449,0
20346,-96.795825,32.672941,0
20347,-96.9087438,32.725822,0
20348,-96.9213002,32.7206993,0
20349,-96.9248563,32.7206237,0
20350,-96.9248698,32.7204563,0
20351,-96.9286548,32.7206497,0
20352,-96.9296165,32.7206562,0
20353,-96.9675392,32.6760398,0
20354,-96.9456258,32.6472456,0
20355,-96.9445222,32.647117,0
20356,-96.7359437,32.9238877,0
20357,-96.7425713,32.9186985,0
20358,-96.7282314,32.9250119,0
20359,-96.7004554,32.8930462,0
20360,-96.7004639,32.8866104,0
20361,-96.7578554,32.9232212,0
20362,-96.7533088,32.753743,0
20363,-96.7660176,32.8914404,0
20364,-96.6656327,32.7293037,0
20365,-96.8255827,32.6878467,0
20366,-96.8056082,32.6591911,0
20367,-96.8056357,32.661658,0
20368,-96.8056083,32.6590859,0
20369,-96.805762,32.6573824,0
20370,-96.707369,32.9076282,0
20371,-96.7155236,32.9028612,0
20372,-96.9518878,32.6903833,0
20373,-96.9034157,32.6910991,0
20374,-96.9034157,32.6912409,0
20375,-96.9008382,32.6911213,0
20376,-96.7160647,32.8788783,0
20377,-96.7168541,32.878996,0
20378,-96.8151647,32.7978239,0
20379,-96.857017,32.6442539,0
20380,-96.8570287,32.6431102,0
20381,-96.857178,32.6431056,0
20382,-96.8266999,32.7688137,0
20383,-96.8109012,32.7586478,0
20384,-96.8340795,32.7676897,0
20385,-96.805775,32.7721106,0
20386,-96.8080304,32.7709694,0
20387,-96.8154204,32.7765201,0
20388,-96.8151508,32.7763989,0
20389,-96.8118171,32.7750914,0
20390,-96.8066693,32.7727091,0
20391,-96.8068291,32.775482,0
20392,-96.8161264,32.7616211,0
20393,-96.8922279,32.7672536,0
20394,-96.8766845,32.7671112,0
20395,-96.8847952,32.8274229,0
20396,-96.9061907,32.9075122,0
20397,-96.7477982,32.9191403,0
20398,-96.7463801,32.9185061,0
20399,-96.7490602,32.9198075,0
20400,-96.8192104,32.7810952,0
20401,-96.810299,32.758847,0
20402,-96.8277763,32.7814172,0
20403,-96.829436,32.7828176,0
20404,-96.9014202,32.861533,0
20405,-96.8177992,32.8073218,0
20406,-96.8158887,32.8206334,0
20407,-96.8231059,32.6360642,0
20408,-96.6350048,32.6884325,0
20409,-96.6362863,32.6869081,0
20410,-96.6752699,32.6781721,0
20411,-96.823183,32.6902792,0
20412,-96.8369223,32.8114565,0
20413,-96.7579678,32.7842281,0
20414,-96.6825789,32.8019629,0
20415,-96.6841159,32.7949004,0
20416,-96.6825687,32.8026139,0
20417,-96.6885744,32.815767,0
20418,-96.6826715,32.764372,0
20419,-96.6827707,32.7670345,0
20420,-96.682784,32.7693005,0
20421,-96.6829655,32.7697417,0
20422,-96.6849634,32.7912205,0
20423,-96.6851441,32.7891709,0
20424,-96.6849795,32.7868378,0
20425,-96.6851136,32.7912206,0
20426,-96.758215,32.714273,0
20427,-96.7587151,32.7140021,0
20428,-96.7671159,32.7399235,0
20429,-96.7521384,32.7471699,0
20430,-96.7636578,32.7525526,0
20431,-96.7576708,32.7457928,0
20432,-96.7549422,32.7464153,0
20433,-96.7611283,32.7451624,0
20434,-96.7595849,32.7450829,0
20435,-96.7584732,32.7454952,0
20436,-96.760509,32.7447402,0
20437,-96.7690042,32.7486848,0
20438,-96.7697653,32.7511297,0
20441,-96.8099773,32.7889673,0
20442,-96.8079916,32.7896763,0
20443,-96.7708826,32.909344,0
20444,-96.7722618,32.9093292,0
20445,-96.7691043,32.9188664,0
20446,-96.803412,32.9245829,0
20447,-96.7693224,32.9106813,0
20448,-96.7693473,32.9100291,0
20449,-96.7692874,32.9143181,0
20450,-96.7692541,32.9185122,0
20451,-96.7692756,32.9182405,0
20452,-96.7696347,32.9183772,0
20453,-96.7702905,32.9185963,0
20454,-96.7750935,32.9185622,0
20455,-96.8028774,32.7691038,0
20456,-96.8627308,32.7443805,0
20457,-96.8629056,32.7442193,0
20458,-96.8626991,32.7442291,0
20459,-96.7728232,32.8419752,0
20460,-96.862316,32.745044,0
20461,-96.861816,32.744196,0
20462,-96.862002,32.7443755,0
20463,-96.8737984,32.7708049,0
20464,-96.8737986,32.7714436,0
20465,-96.8734734,32.7711763,0
20466,-96.86994,32.7926109,0
20467,-96.8684791,32.7926081,0
20468,-96.8565401,32.7918212,0
20469,-96.9068159,32.7783296,0
20470,-96.9067789,32.7782349,0
20471,-96.8806588,32.8574256,0
20472,-96.8811488,32.8615555,0
20473,-96.8803637,32.86156,0
20474,-96.7917445,32.7910906,0
20475,-96.8623759,32.8575991,0
20476,-96.8636146,32.8567512,0
20477,-96.8763067,32.8523123,0
20478,-96.876211,32.8522138,0
20479,-96.876011,32.8523749,0
20480,-96.8758616,32.8518314,0
20481,-96.8755672,32.8513401,0
20482,-96.8702485,32.8462377,0
20483,-96.7685455,32.9878621,0
20484,-96.7700411,32.9783321,0
20485,-96.7701418,32.9783318,0
20486,-96.8532268,32.987105,0
20487,-96.8543045,32.9871087,0
20488,-96.8071208,32.9612156,0
20489,-96.8087932,32.9605865,0
20490,-96.8090988,32.968936,0
20491,-96.8083318,32.9693174,0
20492,-96.795375,33.0101628,0
20493,-96.7429686,32.9178473,0
20494,-96.8014921,32.9981575,0
20495,-96.8028826,32.9981751,0
20496,-96.8030045,32.9981769,0
20497,-96.8028954,32.9980437,0
20498,-96.799935,32.9939259,0
20499,-96.79685,32.9998476,0
20500,-96.7661437,32.9211461,0
20501,-96.7668217,32.9212839,0
20502,-96.7668244,32.9211674,0
20503,-96.7671838,32.9212919,0
20504,-96.7463178,32.9163499,0
20505,-96.7470263,32.916987,0
20506,-96.7853771,32.9998145,0
20507,-96.7678027,32.9912514,0
20508,-96.703212,32.916573,0
20509,-96.7201215,32.9238136,0
20510,-96.7211244,32.9243919,0
20511,-96.7211888,32.9243047,0
20512,-96.7221178,32.9248411,0
20513,-96.792982,32.939944,0
20514,-96.871501,32.909654,0
20515,-96.8908261,32.8928447,0
20516,-96.890072,32.8928323,0
20517,-96.8115727,32.9314078,0
20519,-96.7004629,32.8904748,0
20520,-96.6939,32.894422,0
20521,-96.706319,32.8944601,0
20522,-96.7223259,32.8945869,0
20523,-96.7221669,32.8945886,0
20524,-96.7218625,32.8948017,0
20525,-96.7179557,32.8806098,0
20526,-96.7178292,32.8807472,0
20527,-96.7179589,32.8798989,0
20528,-96.7178302,32.8806087,0
20529,-96.7118177,32.9091766,0
20530,-96.7117651,32.9096717,0
20531,-96.7139755,32.9090602,0
20532,-96.7214602,32.9095854,0
20533,-96.7209137,32.9094658,0
20534,-96.7228637,32.9096039,0
20535,-96.7684981,32.891597,0
20536,-96.7448772,32.9090947,0
20537,-96.745812,32.90924,0
20538,-96.7586753,32.8965555,0
20539,-96.7353792,32.9160035,0
20540,-96.7568839,32.9241875,0
20541,-96.7353796,32.9159292,0
20542,-96.7355416,32.9142211,0
20543,-96.7297633,32.9150791,0
20544,-96.731465,32.9140899,0
20545,-96.7324414,32.9139317,0
20546,-96.7314328,32.9140088,0
20547,-96.7355419,32.9141358,0
20548,-96.73538,32.9142211,0
20549,-96.73538,32.9141313,0
20550,-96.731254,32.909232,0
20551,-96.7302036,32.9090907,0
20552,-96.922758,32.8715645,0
20553,-96.9267475,32.8727141,0
20554,-96.9268008,32.8725612,0
20555,-96.7305863,32.8895968,0
20556,-96.761505,32.8777833,0
20557,-96.700557,32.8662769,0
20561,-96.7178545,32.864073,0
20562,-96.718133,32.8617638,0
20563,-96.7180273,32.8621745,0
20564,-96.6847511,32.8481069,0
20565,-96.6847389,32.8484632,0
20566,-96.6846745,32.848487,0
20567,-96.6830629,32.8516011,0
20568,-96.683226,32.8504129,0
20569,-96.6716234,32.8640593,0
20570,-96.6714008,32.8640574,0
20571,-96.6723851,32.8640829,0
20572,-96.6605522,32.8273114,0
20573,-96.6714959,32.8347766,0
20574,-96.6722921,32.8348861,0
20575,-96.7452041,32.7623687,0
20576,-96.5994979,32.6970022,0
20577,-96.7483001,32.766999,0
20578,-96.7470418,32.7669667,0
20579,-96.7462809,32.7669338,0
20580,-96.7333477,32.7663112,0
20581,-96.7447593,32.766721,0
20582,-96.7448825,32.7669047,0
20583,-96.9261414,32.8954987,0
20584,-96.9261409,32.8956226,0
20585,-96.9215177,32.8954651,0
20586,-96.6828946,32.7150095,0
20587,-96.6830666,32.7150129,0
20588,-96.6829067,32.7158254,0
20589,-96.6830705,32.7143537,0
20590,-96.5797365,32.6789632,0
20591,-96.5817738,32.6817287,0
20592,-96.578827,32.677565,0
20593,-96.5997037,32.6782949,0
20594,-96.6007873,32.6776222,0
20595,-96.6041915,32.6745993,0
20596,-96.6097111,32.6701411,0
20597,-96.6096045,32.6700504,0
20598,-96.6108021,32.669208,0
20599,-96.6106835,32.669115,0
20600,-96.6120028,32.6681732,0
20601,-96.6655271,32.7146764,0
20602,-96.9433548,32.6270866,0
20603,-96.7025525,32.7342831,0
20604,-96.7033905,32.7344019,0
20605,-96.8571873,32.6417816,0
20606,-96.857196,32.6405543,0
20607,-96.8927678,32.9088633,0
20608,-96.7374135,32.687425,0
20609,-96.734117,32.6823214,0
20610,-96.7114355,32.7634609,0
20611,-96.7212202,32.7493467,0
20612,-96.7148298,32.7491857,0
20613,-96.7148325,32.7493185,0
20614,-96.7073921,32.7491761,0
20615,-96.8236313,32.6332944,0
20616,-96.7520641,32.6364318,0
20617,-96.7521903,32.6347694,0
20618,-96.7523913,32.6366025,0
20619,-96.7520387,32.63677,0
20620,-96.7545606,32.6355445,0
20621,-96.7570995,32.634304,0
20622,-96.758071,32.6338236,0
20623,-96.7660455,32.6300318,0
20624,-96.7682055,32.6291932,0
20625,-96.7681009,32.6290465,0
20626,-96.7529165,32.6228841,0
20627,-96.7531183,32.6228932,0
20628,-96.7528288,32.6240871,0
20629,-96.7526659,32.6261499,0
20630,-96.7528625,32.6261618,0
20631,-96.7524839,32.6284446,0
20632,-96.7526867,32.6284918,0
20633,-96.7522045,32.6320668,0
20634,-96.7524008,32.6320739,0
20635,-96.7519898,32.6347644,0
20636,-96.7515975,32.6424861,0
20637,-96.7513725,32.645128,0
20638,-96.7513357,32.6454712,0
20639,-96.7511456,32.6460072,0
20640,-96.7530285,32.6240995,0
20641,-96.7517496,32.6405661,0
20642,-96.7508809,32.6458179,0
20643,-96.9085702,32.7031948,0
20644,-96.9093852,32.730953,0
20645,-96.8057713,32.6550609,0
20646,-96.8056008,32.6573087,0
20647,-96.7712045,32.6910818,0
20648,-96.8366651,32.7583998,0
20649,-96.8355436,32.7585809,0
20650,-96.7800815,32.6445845,0
20651,-96.7795743,32.64321,0
20652,-96.8383314,32.8639313,0
20653,-96.9781051,32.6569201,0
20654,-96.9711323,32.6603303,0
20655,-96.9712409,32.6602716,0
20656,-96.8211307,32.8591673,0
20657,-96.8212262,32.8581138,0
20658,-96.821148,32.8581114,0
20659,-96.8212336,32.8568155,0
20660,-96.8211691,32.8568137,0
20661,-96.8212531,32.8555717,0
20662,-96.8261039,32.8511867,0
20663,-96.8261046,32.8512689,0
20664,-96.825266,32.851183,0
20665,-96.8273109,32.851276,0
20666,-96.8279198,32.8512798,0
20667,-96.8228244,32.8512517,0
20668,-96.8242292,32.8512542,0
20669,-96.8247941,32.8512602,0
20670,-96.8252665,32.8512652,0
20671,-96.8126995,32.7414326,0
20672,-96.8129433,32.7414539,0
20673,-96.8127495,32.7416715,0
20674,-96.8126588,32.7417551,0
20675,-96.8416985,32.742156,0
20676,-96.8429207,32.7432283,0
20677,-96.880736,32.699222,0
20678,-96.882046,32.699502,0
20680,-96.839247,32.8279163,0
20681,-96.8999707,32.6911279,0
20682,-96.9008356,32.6912512,0
20683,-96.8043913,32.9539124,0
20684,-96.8026291,32.6819616,0
20685,-96.8024552,32.6812029,0
20686,-96.8027203,32.6822057,0
20687,-96.88713,32.700259,0
20688,-96.8027317,32.6819282,0
20689,-96.9547091,32.6398816,0
20690,-96.9540022,32.6380362,0
20691,-96.9482895,32.6334485,0
20692,-96.9498726,32.6347047,0
20693,-96.888191,32.700246,0
20694,-96.9559595,32.6435489,0
20695,-96.8354898,32.7009587,0
20696,-96.889278,32.700235,0
20697,-96.825061,32.6913526,0
20698,-96.8248179,32.6948958,0
20699,-96.8250641,32.6912527,0
20700,-96.8236324,32.6948558,0
20701,-96.8248335,32.6950162,0
20702,-96.8249372,32.6948982,0
20703,-96.8249436,32.6950195,0
20704,-96.8248243,32.6957599,0
20705,-96.8249477,32.6957586,0
20706,-96.8557948,32.6716106,0
20707,-96.8559308,32.6717544,0
20708,-96.8752092,32.6575148,0
20709,-96.8767185,32.6566227,0
20710,-96.8763578,32.6626478,0
20711,-96.8888475,32.6871899,0
20712,-96.8902235,32.687272,0
20713,-96.8922888,32.6871901,0
20714,-96.8935494,32.687266,0
20715,-96.8935481,32.68718,0
20716,-96.8955544,32.687257,0
20717,-96.8955598,32.687164,0
20718,-96.8974058,32.6872407,0
20719,-96.8935428,32.6911748,0
20720,-96.6925352,32.7973693,0
20721,-96.6926582,32.7973363,0
20722,-96.6915187,32.7942368,0
20723,-96.6999916,32.7949191,0
20724,-96.6993992,32.7723589,0
20725,-96.6953635,32.7720115,0
20726,-96.6882203,32.7781319,0
20727,-96.6506674,32.7623404,0
20728,-96.6558413,32.7684369,0
20729,-96.6658493,32.7683243,0
20730,-96.6688379,32.7684556,0
20731,-96.6655903,32.7686877,0
20732,-96.665324,32.771054,0
20733,-96.6654398,32.7681081,0
20734,-96.8616761,32.8081102,0
20735,-96.6542265,32.7340384,0
20736,-96.6550852,32.7341789,0
20737,-96.6550768,32.7340408,0
20738,-96.6559368,32.7341825,0
20739,-96.874026,32.7495122,0
20740,-96.8741686,32.748041,0
20741,-96.8740319,32.7496004,0
20742,-96.8621086,32.7442467,0
20743,-96.8790122,32.7569999,0
20744,-96.8789324,32.7569339,0
20745,-96.8789622,32.7570532,0
20746,-96.8603273,32.8081557,0
20747,-96.7726601,32.7585948,0
20748,-96.7728368,32.7622871,0
20749,-96.7726944,32.7624322,0
20750,-96.7739365,32.7605786,0
20751,-96.7885837,32.7657511,0
20752,-96.8930026,32.7545682,0
20753,-96.8922934,32.7526279,0
20754,-96.892849,32.7545698,0
20755,-96.6653374,32.7733494,0
20756,-96.6655093,32.7723335,0
20757,-96.6655056,32.7733506,0
20758,-96.6653253,32.7745563,0
20759,-96.6651978,32.7770052,0
20760,-96.6655033,32.7745564,0
20761,-96.7732457,32.7596219,0
20762,-96.7576452,32.7840341,0
20763,-96.7560286,32.7835528,0
20764,-96.7566124,32.7840754,0
20765,-96.7516582,32.7836695,0
20766,-96.7499398,32.783059,0
20767,-96.6901543,32.842415,0
20768,-96.6901976,32.8423397,0
20769,-96.6908069,32.8429706,0
20770,-96.6896153,32.8420453,0
20771,-96.6875294,32.84046,0
20772,-96.6881797,32.8408741,0
20773,-96.6887803,32.8414001,0
20774,-96.7671539,32.7757742,0
20775,-96.7014598,32.8119163,0
20776,-96.7016058,32.8121398,0
20777,-96.7023128,32.8113596,0
20778,-96.7022727,32.8127475,0
20779,-96.6837893,32.8093545,0
20780,-96.7577659,32.7837462,0
20781,-96.6801502,32.820173,0
20782,-96.6792637,32.820723,0
20783,-96.6899238,32.8178656,0
