node_id,community_id
16437,23
16438,23
16439,23
16440,59
16441,59
16442,59
16443,59
16444,59
16445,23
16446,23
16447,130
16448,130
16449,130
16450,130
16451,71
16452,190
16453,184
16454,184
16455,184
16456,17
16457,107
16458,77
16459,77
16460,107
16461,77
16462,77
16463,77
16464,8
16465,8
16466,8
16467,8
16468,8
16469,8
16470,71
16471,124
16472,192
16473,192
16474,140
16475,71
16476,46
16477,46
16478,46
16479,191
16480,47
16481,133
16482,133
16483,43
16484,43
16485,43
16486,43
16487,30
16488,30
16489,30
16490,30
16491,30
16492,30
16493,71
16494,71
16495,112
16496,112
16497,112
16498,112
16499,112
16500,112
16501,112
16502,191
16503,19
16504,19
16505,183
16506,19
16507,20
16508,108
16509,108
16510,91
16511,33
16512,71
16513,41
16514,24
16515,24
16516,24
16517,53
16518,53
16519,81
16520,70
16521,57
16522,57
16523,57
16524,57
16525,24
16526,28
16527,28
16528,28
16529,50
16530,50
16531,80
16532,80
16533,80
16534,33
16535,33
16536,33
16537,136
16538,44
16539,71
16540,145
16541,82
16542,41
16543,41
16544,71
16545,24
16546,135
16547,188
16548,43
16549,3
16550,116
16551,157
16552,163
16553,163
16554,163
16555,163
16556,163
16557,52
16558,52
16559,50
16560,52
16561,182
16562,182
16563,50
16564,74
16565,71
16566,74
16567,36
16568,41
16569,41
16570,41
16571,41
16572,41
16573,41
16574,41
16575,24
16576,24
16577,5
16578,17
16579,41
16580,41
16581,96
16582,96
16583,96
16584,96
16585,200
16586,120
16587,200
16588,120
16589,120
16590,5
16591,64
16592,5
16593,22
16594,22
16595,22
16596,22
16597,5
16598,22
16599,22
16600,81
16601,71
16602,69
16603,69
16604,61
16605,61
16606,61
16607,33
16608,33
16609,147
16610,51
16611,51
16612,107
16613,107
16614,107
16615,80
16616,80
16617,80
16618,80
16619,80
16620,107
16621,107
16622,107
16623,107
16624,97
16625,117
16626,98
16627,98
16628,98
16629,135
16630,135
16631,135
16632,8
16633,51
16634,33
16635,0
16636,185
16637,61
16638,29
16639,44
16640,44
16641,168
16642,168
16643,168
16644,173
16645,82
16646,82
16647,82
16648,82
16649,82
16650,44
16651,130
16652,119
16653,138
16654,63
16655,138
16656,55
16657,55
16658,55
16659,55
16660,52
16661,52
16662,52
16663,52
16664,18
16665,153
16666,8
16667,164
16668,164
16669,40
16670,144
16671,144
16672,64
16673,5
16674,5
16675,5
16676,64
16677,70
16678,70
16679,53
16680,44
16681,44
16682,34
16683,53
16684,53
16685,30
16686,161
16687,77
16688,77
16689,146
16690,33
16691,121
16692,121
16693,49
16694,49
16695,107
16696,107
16697,107
16698,107
16699,181
16700,181
16701,181
16702,34
16703,7
16704,7
16705,6
16706,6
16707,41
16708,1
16709,1
16710,185
16711,61
16712,70
16713,24
16714,159
16715,129
16716,129
16717,39
16718,39
16719,39
16720,39
16721,33
16722,33
16723,38
16724,38
16725,38
16726,38
16727,89
16728,89
16729,52
16730,33
16731,33
16732,33
16733,135
16734,138
16735,22
16736,56
16737,56
16738,177
16739,177
16740,14
16741,14
16742,27
16743,27
16744,27
16745,27
16746,146
16747,146
16748,130
16749,130
16750,91
16751,91
16752,91
16753,91
16754,91
16755,49
16756,97
16757,115
16758,115
16759,41
16760,150
16761,45
16762,105
16763,61
16764,61
16765,61
16766,185
16767,185
16768,80
16769,80
16770,169
16771,21
16772,50
16773,64
16774,64
16775,64
16776,183
16777,45
16778,183
16779,195
16780,191
16781,191
16782,81
16783,81
16784,81
16785,81
16786,81
16787,81
16788,145
16789,145
16790,82
16791,82
16792,64
16793,8
16794,137
16795,179
16796,22
16797,110
16798,17
16799,17
16800,17
16801,17
16802,145
16803,28
16804,28
16805,112
16806,72
16807,72
16808,41
16809,41
16810,135
16811,20
16812,183
16813,183
16814,181
16815,77
16816,97
16819,55
16820,55
16821,55
16822,55
16823,54
16824,54
16825,80
16826,81
16827,20
16828,20
16829,20
16830,20
16831,3
16832,3
16833,6
16834,46
16835,46
16836,46
16837,46
16838,46
16839,46
16840,46
16841,46
16842,195
16843,195
16844,52
16845,44
16846,44
16847,44
16848,44
16849,36
16850,36
16851,16
16852,16
16853,16
16854,16
16855,16
16856,16
16857,16
16858,16
16859,16
16860,16
16861,16
16862,16
16863,16
16864,16
16865,67
16866,16
16867,67
16868,67
16869,67
16870,67
16871,67
16872,67
16873,67
16874,67
16875,67
16876,67
16877,32
16878,32
16879,32
16880,32
16881,32
16882,32
16883,92
16884,92
16885,24
16886,24
16887,32
16888,32
16889,32
16890,67
16891,67
16892,67
16893,67
16894,67
16895,67
16896,16
16897,16
16898,80
16899,80
16900,42
16901,42
16902,97
16903,18
16904,18
16905,18
16906,185
16907,185
16908,185
16909,185
16910,185
16911,185
16912,185
16913,185
16914,185
16915,69
16916,29
16917,80
16918,80
16919,29
16920,185
16921,29
16922,69
16923,29
16924,29
16925,69
16926,69
16927,17
16928,17
16929,17
16930,191
16931,143
16932,122
16933,122
16934,122
16935,122
16936,122
16937,122
16938,122
16939,7
16940,103
16941,80
16942,80
16943,80
16944,80
16945,80
16946,80
16947,80
16948,80
16949,80
16950,80
16951,49
16952,80
16953,49
16954,71
16955,54
16956,136
16957,76
16958,76
16959,27
16960,26
16961,2
16962,42
16963,130
16964,44
16965,44
16966,136
16967,136
16968,41
16969,170
16970,170
16971,170
16972,59
16973,82
16974,82
16975,39
16976,106
16977,65
16978,105
16979,172
16980,172
16981,36
16982,184
16983,184
16984,184
16985,184
16986,8
16987,8
16988,8
16989,148
16990,18
16991,18
16992,18
16993,18
16994,38
16995,38
16996,129
16997,129
16998,129
16999,129
17000,129
17001,129
17002,69
17003,69
17004,6
17005,6
17006,44
17007,44
17008,64
17009,26
17010,26
17011,64
17012,169
17013,21
17014,21
17015,21
17016,21
17017,47
17018,45
17019,47
17020,47
17021,47
17022,41
17023,41
17024,47
17025,41
17026,82
17027,82
17028,82
17029,82
17030,24
17031,24
17032,81
17033,47
17034,77
17035,47
17036,69
17037,69
17038,23
17039,23
17040,84
17041,46
17042,34
17043,34
17044,34
17045,34
17046,34
17047,123
17048,41
17049,41
17050,45
17051,143
17052,38
17053,12
17054,127
17055,81
17056,81
17057,81
17058,81
17059,61
17060,123
17061,48
17062,48
17063,48
17064,48
17065,144
17066,100
17067,144
17068,2
17069,2
17070,38
17071,38
17072,41
17073,41
17074,41
17075,59
17076,79
17077,48
17078,48
17079,138
17080,5
17081,145
17082,145
17083,145
17084,145
17085,145
17086,145
17087,145
17088,67
17089,67
17090,121
17091,121
17092,8
17093,107
17094,77
17095,77
17096,77
17097,177
17098,177
17099,60
17100,70
17101,167
17102,57
17103,57
17104,57
17105,57
17106,24
17107,24
17108,33
17109,63
17110,97
17111,97
17112,97
17113,57
17114,68
17115,68
17116,57
17117,101
17118,8
17119,145
17120,145
17121,103
17122,70
17123,103
17124,11
17125,48
17126,48
17127,22
17128,22
17129,22
17130,168
17131,100
17132,50
17133,100
17134,159
17135,159
17136,49
17137,80
17138,80
17139,159
17140,159
17141,159
17142,7
17143,187
17144,187
17145,85
17146,3
17147,3
17148,83
17149,6
17150,47
17151,63
17152,47
17153,80
17154,80
17155,80
17156,49
17157,6
17158,6
17159,47
17160,47
17161,47
17162,47
17163,47
17164,17
17165,28
17166,81
17167,71
17168,71
17169,60
17170,60
17171,184
17172,146
17173,146
17174,146
17175,146
17176,14
17177,14
17178,14
17179,14
17180,21
17181,21
17182,39
17183,39
17184,39
17185,21
17186,21
17187,21
17188,21
17189,21
17190,21
17191,21
17192,21
17193,44
17194,21
17195,21
17196,21
17197,14
17198,14
17199,50
17200,50
17201,50
17202,50
17203,5
17204,5
17205,121
17206,184
17207,184
17208,146
17209,146
17210,130
17211,130
17212,136
17213,136
17214,39
17215,39
17216,136
17217,6
17218,191
17219,191
17220,46
17221,46
17222,46
17223,46
17224,46
17225,46
17226,46
17227,143
17228,143
17229,143
17230,143
17231,143
17232,143
17233,143
17234,143
17235,170
17236,170
17237,170
17238,170
17239,170
17240,36
17241,36
17242,143
17243,143
17244,170
17245,170
17246,104
17247,36
17248,36
17249,36
17250,6
17251,191
17252,191
17253,46
17254,46
17255,46
17256,46
17257,143
17258,143
17259,143
17260,70
17261,70
17262,70
17263,70
17264,53
17265,136
17266,73
17267,73
17268,73
17269,181
17270,181
17271,181
17272,74
17273,53
17274,74
17275,74
17276,75
17277,76
17278,75
17279,70
17280,70
17281,73
17282,181
17283,73
17284,181
17285,181
17286,181
17287,181
17288,181
17289,186
17290,186
17291,2
17292,76
17293,76
17294,76
17295,52
17296,52
17297,52
17298,105
17299,80
17300,61
17301,48
17302,34
17303,70
17304,34
17305,70
17306,73
17307,73
17308,107
17309,109
17310,54
17311,66
17312,140
17313,196
17314,140
17315,196
17316,81
17317,173
17318,28
17319,193
17320,193
17321,56
17322,105
17323,186
17324,39
17325,39
17326,191
17327,191
17328,191
17329,191
17330,191
17331,29
17332,130
17333,80
17334,107
17335,49
17336,17
17337,97
17338,140
17339,140
17340,89
17341,89
17342,46
17343,89
17344,89
17345,89
17346,154
17347,154
17348,154
17349,17
17350,17
17351,154
17352,154
17353,154
17354,6
17355,6
17356,6
17357,191
17358,191
17359,191
17360,191
17361,191
17362,147
17363,147
17364,97
17365,143
17366,159
17367,46
17368,46
17369,46
17370,46
17371,46
17372,90
17373,143
17374,168
17375,150
17376,153
17377,17
17378,49
17379,191
17380,191
17381,191
17382,46
17383,81
17384,163
17385,163
17386,138
17387,61
17388,76
17389,59
17390,59
17391,0
17392,0
17393,115
17394,163
17395,163
17396,115
17397,3
17398,3
17399,59
17400,0
17401,0
17402,1
17403,1
17404,67
17405,103
17406,103
17407,67
17408,105
17409,105
17410,122
17411,122
17412,162
17413,196
17414,153
17415,153
17416,153
17417,153
17418,70
17419,70
17420,153
17421,122
17422,182
17423,121
17424,121
17425,31
17426,79
17427,142
17428,142
17429,142
17430,142
17431,142
17432,142
17433,142
17434,142
17435,142
17436,37
17437,37
17438,122
17439,124
17440,140
17441,120
17442,96
17443,108
17444,108
17445,84
17446,108
17447,84
17448,108
17449,108
17450,137
17451,137
17452,137
17453,137
17454,122
17455,42
17456,42
17457,23
17458,23
17459,23
17460,137
17461,137
17462,137
17463,107
17464,107
17465,107
17466,107
17467,137
17468,61
17469,29
17470,29
17471,137
17472,63
17473,137
17474,145
17475,145
17476,145
17477,183
17478,183
17479,183
17480,183
17481,63
17482,63
17483,22
17484,22
17485,137
17486,137
17487,38
17488,54
17489,54
17490,54
17491,54
17492,71
17493,18
17494,18
17495,18
17496,110
17497,110
17498,110
17499,147
17500,54
17501,54
17502,137
17503,18
17504,18
17505,110
17506,110
17507,110
17508,147
17509,137
17510,147
17511,137
17512,137
17513,105
17514,47
17515,17
17516,37
17517,145
17518,1
17519,129
17520,129
17521,129
17522,129
17523,129
17524,129
17525,129
17526,129
17527,6
17528,168
17529,168
17530,44
17531,97
17532,57
17533,57
17534,68
17535,108
17536,108
17537,57
17538,57
17539,59
17540,51
17541,51
17542,24
17543,57
17544,68
17545,68
17546,26
17547,26
17548,145
17549,145
17550,145
17551,82
17552,145
17553,82
17554,145
17555,82
17556,82
17557,82
17558,82
17559,63
17560,145
17561,68
17562,83
17563,68
17564,68
17565,68
17566,68
17567,162
17568,162
17569,162
17570,137
17571,108
17572,108
17573,108
17574,108
17575,83
17576,68
17577,68
17578,68
17579,68
17580,68
17581,96
17582,97
17583,28
17584,60
17585,60
17586,60
17587,60
17588,48
17589,48
17590,48
17591,48
17592,48
17593,60
17594,48
17595,48
17596,48
17597,48
17598,185
17599,185
17600,145
17601,82
17602,27
17603,148
17604,148
17605,24
17606,24
17607,24
17608,97
17609,54
17610,44
17611,122
17612,91
17613,91
17614,91
17615,73
17616,97
17617,103
17618,103
17619,137
17620,32
17621,97
17622,97
17623,97
17624,97
17625,97
17626,180
17627,180
17628,137
17629,122
17630,122
17631,122
17632,122
17633,122
17634,180
17635,180
17636,180
17637,180
17638,180
17639,124
17640,124
17641,122
17642,122
17643,122
17644,167
17645,167
17646,167
17647,169
17648,169
17649,17
17650,24
17651,24
17652,52
17653,52
17654,24
17655,52
17656,182
17657,182
17658,182
17659,52
17660,52
17661,24
17662,8
17663,153
17664,153
17665,153
17666,2
17667,2
17668,24
17669,72
17670,96
17671,96
17672,96
17673,96
17674,96
17675,200
17676,200
17677,200
17678,200
17679,200
17680,200
17681,200
17682,200
17683,200
17684,200
17685,200
17686,200
17687,200
17688,200
17689,200
17690,200
17691,200
17692,200
17693,200
17694,200
17695,200
17696,48
17697,17
17698,8
17699,91
17700,44
17701,44
17702,195
17703,49
17704,49
17705,49
17706,9
17707,28
17708,9
17710,37
17711,17
17712,28
17713,61
17714,28
17715,170
17716,56
17717,177
17718,177
17719,177
17720,177
17721,6
17722,17
17723,28
17724,64
17725,64
17726,64
17727,41
17728,41
17729,55
17730,153
17731,153
17732,45
17733,41
17734,41
17735,41
17736,119
17737,55
17738,55
17739,55
17740,41
17741,33
17742,42
17743,41
17744,41
17745,59
17746,59
17747,23
17748,23
17749,23
17750,16
17751,17
17752,42
17753,42
17754,42
17755,42
17756,16
17757,102
17758,102
17759,102
17760,102
17761,18
17762,18
17763,183
17764,183
17765,183
17766,183
17767,183
17768,183
17769,183
17770,183
17771,16
17772,16
17773,72
17774,72
17775,183
17776,183
17777,183
17778,183
17779,129
17780,38
17781,69
17782,37
17783,37
17784,5
17785,69
17786,49
17787,49
17788,49
17789,49
17790,39
17791,39
17792,101
17793,101
17794,101
17795,101
17796,34
17797,34
17798,30
17799,43
17800,37
17801,37
17802,68
17803,63
17804,63
17805,138
17806,138
17807,6
17808,53
17809,53
17810,17
17811,165
17812,44
17813,44
17814,57
17815,57
17816,57
17817,57
17818,49
17819,49
17820,49
17821,49
17822,49
17823,197
17824,7
17825,77
17826,22
17827,71
17828,22
17829,22
17830,77
17831,22
17832,22
17833,22
17834,22
17835,22
17836,22
17837,77
17838,100
17839,100
17840,100
17841,71
17842,77
17843,136
17844,136
17845,136
17846,136
17847,44
17848,44
17849,44
17850,44
17851,44
17852,44
17853,44
17854,44
17855,77
17856,44
17857,44
17858,77
17859,44
17860,44
17861,115
17862,115
17863,77
17864,37
17865,37
17866,37
17867,37
17868,5
17869,5
17870,5
17871,5
17872,5
17873,37
17874,37
17875,15
17876,115
17877,115
17878,115
17879,115
17880,84
17881,84
17882,44
17883,84
17884,84
17885,191
17886,191
17887,21
17888,21
17889,47
17890,80
17891,185
17892,185
17893,97
17894,97
17895,80
17896,22
17897,80
17898,112
17899,112
17900,98
17901,44
17902,80
17903,80
17904,37
17905,145
17906,145
17907,82
17908,102
17909,102
17910,102
17911,102
17912,102
17913,101
17914,101
17915,57
17916,57
17917,57
17918,80
17919,57
17920,57
17921,57
17922,57
17923,185
17924,57
17925,102
17926,82
17927,145
17928,145
17929,185
17930,187
17931,187
17932,26
17933,185
17934,26
17935,27
17936,26
17937,26
17938,26
17939,44
17940,39
17941,39
17942,27
17943,185
17944,17
17945,185
17946,185
17947,145
17948,44
17949,185
17950,80
17951,65
17952,41
17953,39
17954,3
17955,185
17956,185
17957,64
17958,64
17959,65
17960,65
17961,65
17962,65
17963,65
17964,65
17965,185
17966,65
17967,65
17968,32
17969,144
17970,32
17971,32
17972,144
17973,19
17974,19
17975,19
17976,19
17977,185
17978,19
17979,19
17980,19
17981,19
17982,147
17983,53
17984,53
17985,196
17986,196
17987,140
17988,185
17989,134
17990,117
17991,39
17992,39
17993,117
17994,117
17995,124
17996,179
17997,117
17998,117
17999,9
18000,9
18001,9
18002,9
18003,100
18004,50
18005,117
18006,117
18007,50
18008,9
18009,64
18010,64
18011,64
18012,70
18013,70
18014,70
18015,117
18016,131
18017,131
18018,117
18019,47
18020,41
18021,2
18022,2
18023,110
18024,117
18025,38
18026,117
18027,118
18028,118
18029,118
18030,60
18031,60
18032,60
18033,60
18034,187
18035,187
18036,187
18037,187
18038,178
18039,178
18040,178
18041,178
18042,118
18043,118
18044,118
18045,178
18046,178
18047,178
18048,95
18049,178
18050,171
18051,171
18052,187
18053,171
18054,178
18055,178
18056,178
18057,178
18058,178
18059,178
18060,178
18061,178
18062,178
18063,178
18064,178
18065,171
18066,171
18067,171
18068,171
18069,187
18070,187
18071,187
18072,117
18073,187
18074,187
18075,187
18076,187
18077,187
18078,178
18079,178
18080,178
18081,178
18082,178
18083,178
18084,178
18085,187
18086,187
18087,187
18088,178
18089,178
18090,178
18091,178
18092,60
18093,60
18094,178
18095,178
18096,178
18097,178
18098,171
18099,171
18100,171
18101,171
18102,178
18103,178
18104,178
18105,178
18106,178
18107,178
18108,178
18109,178
18110,178
18111,178
18112,178
18113,178
18114,118
18115,118
18116,171
18117,171
18118,187
18119,171
18120,187
18121,187
18122,178
18123,178
18124,178
18125,60
18126,60
18127,60
18128,95
18129,95
18130,95
18131,178
18132,95
18133,178
18134,178
18135,178
18136,187
18137,187
18138,187
18139,178
18140,95
18141,187
18142,178
18143,178
18144,178
18145,95
18146,95
18147,110
18148,60
18149,60
18150,171
18151,171
18152,187
18153,187
18154,178
18155,171
18156,171
18157,171
18158,171
18159,171
18160,60
18161,60
18162,60
18163,60
18164,178
18165,118
18166,118
18167,118
18168,118
18169,60
18170,60
18171,187
18172,187
18173,187
18174,178
18175,178
18176,178
18177,178
18178,171
18179,187
18180,187
18181,178
18182,178
18183,178
18184,171
18185,118
18186,118
18187,171
18188,171
18189,178
18190,178
18191,60
18192,60
18193,187
18194,171
18195,171
18196,171
18197,95
18198,95
18199,95
18200,118
18201,118
18202,110
18203,118
18204,118
18205,187
18206,187
18207,187
18208,187
18209,187
18210,187
18211,187
18212,187
18213,187
18214,187
18215,187
18216,187
18217,187
18218,128
18219,128
18220,187
18221,187
18222,187
18223,187
18224,187
18225,187
18226,128
18227,187
18228,187
18229,187
18230,187
18231,187
18232,187
18233,187
18234,187
18235,187
18236,128
18237,187
18238,187
18239,187
18240,187
18241,187
18242,187
18243,187
18244,187
18245,187
18246,187
18247,128
18248,187
18249,187
18250,187
18251,104
18252,104
18253,178
18254,178
18255,178
18256,178
18257,178
18258,178
18259,178
18260,178
18261,178
18262,178
18263,178
18264,178
18265,60
18266,60
18267,128
18268,178
18269,178
18270,178
18271,178
18272,178
18273,178
18274,178
18275,178
18276,60
18277,60
18278,60
18279,171
18280,187
18281,187
18282,187
18283,128
18284,187
18285,187
18286,187
18287,187
18288,187
18289,187
18290,187
18291,187
18292,187
18293,187
18294,128
18295,187
18296,187
18297,187
18298,104
18299,187
18300,187
18301,187
18302,187
18303,187
18304,187
18305,187
18306,128
18307,187
18308,187
18309,171
18310,171
18311,171
18312,118
18313,178
18314,128
18315,118
18316,118
18317,60
18318,118
18319,60
18320,187
18321,128
18322,171
18323,171
18324,128
18325,171
18326,171
18327,171
18328,171
18329,171
18330,171
18331,171
18332,171
18333,128
18334,171
18335,171
18336,171
18337,88
18338,171
18339,171
18340,171
18341,171
18342,171
18343,171
18344,88
18345,171
18346,171
18347,187
18348,187
18349,187
18350,187
18351,118
18352,118
18353,88
18354,118
18355,118
18356,118
18357,178
18358,88
18359,187
18360,187
18361,187
18362,88
18363,171
18364,171
18365,171
18366,171
18367,88
18368,187
18369,187
18370,187
18371,171
18372,171
18373,187
18374,171
18375,171
18376,171
18377,88
18378,187
18379,187
18380,171
18381,171
18382,171
18383,171
18384,178
18385,178
18386,178
18387,118
18388,118
18389,118
18390,118
18391,88
18392,54
18393,187
18394,88
18395,171
18396,171
18397,171
18398,171
18399,187
18400,171
18401,171
18402,171
18403,171
18404,171
18405,88
18406,171
18407,171
18408,178
18409,178
18410,178
18411,171
18412,171
18413,171
18414,171
18415,171
18416,88
18417,88
18418,187
18419,187
18420,187
18421,88
18422,187
18423,187
18424,187
18425,187
18426,118
18427,178
18428,178
18429,88
18430,178
18431,118
18432,118
18433,88
18434,60
18435,187
18436,187
18437,171
18438,171
18439,171
18440,60
18441,60
18442,171
18443,171
18444,171
18445,118
18446,128
18447,171
18448,171
18449,128
18450,178
18451,187
18452,187
18453,128
18454,187
18455,128
18456,171
18457,171
18458,128
18459,60
18460,60
18461,60
18462,60
18463,187
18464,187
18465,187
18466,187
18467,187
18468,187
18469,187
18470,187
18471,187
18472,187
18473,187
18474,128
18475,187
18476,187
18477,187
18478,187
18479,187
18480,171
18481,128
18482,187
18483,187
18484,187
18485,171
18486,171
18487,171
18488,128
18489,128
18490,128
18491,128
18492,171
18493,128
18494,118
18495,128
18496,187
18497,187
18498,187
18499,95
18500,187
18501,187
18502,187
18503,187
18504,171
18505,171
18506,171
18507,187
18508,187
18509,187
18510,187
18511,187
18512,187
18513,187
18514,171
18515,171
18516,187
18517,128
18518,171
18519,178
18520,171
18521,171
18522,128
18523,178
18524,178
18525,128
18526,128
18527,118
18528,178
18529,178
18530,178
18531,49
18532,171
18533,171
18534,171
18535,171
18536,171
18537,171
18538,187
18539,187
18540,187
18541,187
18542,187
18543,49
18544,171
18545,171
18546,171
18547,49
18548,49
18549,95
18550,95
18551,171
18552,171
18553,60
18554,178
18555,178
18556,178
18557,178
18558,108
18559,60
18560,60
18561,60
18562,118
18563,118
18564,187
18565,187
18566,187
18567,187
18568,178
18569,187
18570,178
18571,178
18572,178
18573,187
18574,171
18575,95
18576,95
18577,171
18578,171
18579,171
18580,80
18581,107
18582,107
18583,107
18584,17
18585,65
18586,110
18587,110
18588,45
18589,45
18590,1
18591,1
18592,0
18593,0
18594,0
18595,0
18596,0
18597,0
18598,0
18599,0
18600,1
18601,1
18602,0
18603,61
18604,81
18605,145
18606,145
18607,145
18608,41
18609,41
18610,45
18611,45
18612,45
18613,45
18614,68
18615,68
18616,115
18617,3
18618,3
18619,107
18620,0
18621,1
18622,0
18623,0
18624,0
18625,54
18626,54
18627,54
18628,54
18629,17
18630,17
18631,17
18632,17
18633,17
18634,17
18635,17
18636,159
18637,159
18638,159
18639,159
18640,159
18641,159
18642,159
18643,159
18644,159
18645,159
18646,24
18647,96
18648,96
18649,96
18650,96
18651,96
18652,96
18653,96
18654,96
18655,96
18656,96
18657,96
18658,96
18659,96
18660,96
18661,30
18662,159
18663,29
18664,29
18665,17
18666,17
18667,17
18668,17
18669,17
18670,17
18671,49
18672,186
18673,186
18674,23
18675,23
18676,60
18677,117
18678,117
18679,163
18680,51
18681,51
18682,51
18683,51
18684,51
18685,51
18686,137
18687,137
18688,137
18689,137
18690,137
18691,137
18692,162
18693,162
18694,162
18695,162
18696,57
18697,57
18698,114
18699,23
18700,23
18701,167
18702,167
18703,42
18704,42
18705,42
18706,55
18707,55
18708,41
18709,41
18710,41
18711,149
18712,149
18713,149
18714,177
18715,104
18716,83
18717,80
18718,196
18719,179
18723,179
18724,179
18725,179
18726,54
18727,110
18728,110
18729,76
18730,154
18731,0
18732,0
18733,0
18734,115
18735,32
18736,32
18737,32
18738,32
18739,141
18740,141
18741,141
18742,141
18743,141
18744,102
18745,102
18746,112
18747,41
18748,41
18749,32
18750,8
18751,65
18752,65
18753,65
18754,45
18755,45
18756,45
18757,45
18758,45
18759,45
18760,45
18761,45
18762,45
18763,45
18764,45
18765,29
18766,45
18767,45
18768,30
18769,85
18770,85
18771,85
18772,85
18773,167
18774,167
18775,167
18776,167
18777,167
18778,167
18779,167
18780,123
18781,123
18782,123
18783,167
18784,85
18785,85
18786,85
18787,167
18788,167
18789,85
18790,85
18791,88
18792,88
18793,88
18794,88
18795,88
18796,88
18797,88
18798,88
18799,88
18800,88
18801,159
18802,88
18803,88
18804,88
18805,88
18806,88
18807,159
18808,159
18809,159
18810,159
18811,116
18812,116
18813,116
18814,116
18815,116
18816,116
18817,167
18818,167
18819,167
18820,167
18821,167
18822,167
18823,116
18824,167
18825,167
18826,167
18827,167
18828,167
18829,167
18830,167
18831,167
18832,122
18833,167
18834,167
18835,167
18836,122
18837,167
18838,34
18839,75
18840,34
18841,34
18842,34
18843,34
18844,34
18845,34
18846,34
18847,75
18848,75
18849,142
18850,55
18851,97
18852,77
18853,107
18854,107
18855,107
18856,80
18857,105
18858,105
18859,105
18860,105
18861,80
18862,80
18863,107
18864,107
18865,107
18866,105
18867,105
18868,107
18869,107
18870,107
18871,80
18872,107
18873,49
18874,80
18875,80
18876,80
18877,80
18878,80
18879,80
18880,80
18881,80
18882,80
18883,80
18884,49
18885,107
18886,107
18887,49
18888,49
18889,49
18890,49
18891,49
18892,49
18893,49
18894,47
18895,30
18896,45
18897,45
18898,45
18899,45
18900,45
18901,178
18902,187
18903,137
18904,137
18905,3
18906,3
18907,3
18908,3
18909,71
18910,71
18911,71
18912,155
18913,155
18914,155
18915,164
18916,175
18917,164
18918,95
18919,171
18920,171
18921,118
18922,118
18923,118
18924,200
18925,200
18926,96
18927,96
18928,200
18929,200
18930,200
18931,200
18932,200
18933,200
18934,200
18935,200
18936,96
18937,200
18938,200
18939,200
18940,159
18941,159
18942,159
18943,159
18944,159
18945,159
18946,159
18947,159
18948,30
18949,162
18950,51
18951,51
18952,64
18953,51
18954,90
18955,90
18956,90
18957,176
18958,176
18959,171
18960,64
18961,71
18962,71
18963,71
18964,64
18965,78
18966,78
18967,115
18968,171
18969,178
18970,171
18971,171
18972,171
18973,171
18974,171
18975,177
18976,177
18977,177
18978,177
18979,177
18980,64
18981,177
18982,177
18983,177
18984,127
18985,127
18986,83
18987,83
18988,83
18989,83
18990,83
18991,64
18992,6
18993,6
18994,6
18995,87
18996,87
18997,64
18998,87
18999,6
19000,6
19001,6
19002,87
19003,87
19004,87
19005,6
19006,87
19007,101
19008,101
19009,101
19010,87
19011,6
19012,47
19013,6
19014,47
19015,87
19016,47
19017,47
19018,47
19019,6
19020,64
19021,141
19022,42
19023,42
19024,97
19025,42
19026,42
19027,42
19028,42
19029,42
19030,64
19031,97
19032,97
19033,42
19034,42
19035,42
19036,42
19037,97
19038,97
19039,42
19040,42
19041,42
19042,42
19043,42
19044,97
19045,42
19046,42
19047,42
19048,97
19049,97
19050,97
19051,64
19052,42
19053,97
19054,42
19055,97
19056,64
19057,42
19058,42
19059,42
19060,42
19061,97
19062,97
19063,97
19064,64
19065,42
19066,97
19067,42
19068,97
19069,97
19070,97
19071,97
19072,97
19073,97
19074,97
19075,97
19076,97
19077,64
19078,116
19079,39
19080,92
19081,32
19082,92
19083,59
19084,59
19085,59
19086,59
19087,59
19088,59
19089,59
19090,59
19091,64
19092,79
19093,79
19094,79
19095,35
19096,35
19097,35
19098,35
19099,35
19100,35
19101,79
19102,79
19103,79
19104,79
19105,79
19106,79
19107,79
19108,35
19109,79
19110,79
19111,35
19112,64
19113,79
19114,79
19115,79
19116,79
19117,79
19118,79
19119,79
19120,79
19121,79
19122,35
19123,79
19124,79
19125,64
19126,79
19127,35
19128,153
19129,55
19130,55
19131,55
19132,55
19133,55
19134,55
19135,55
19136,64
19137,55
19138,55
19139,64
19140,38
19141,59
19142,47
19143,47
19144,47
19145,159
19146,159
19147,7
19148,64
19149,7
19150,65
19151,49
19152,49
19153,49
19154,49
19155,49
19156,49
19157,49
19158,49
19159,49
19160,49
19161,64
19162,186
19163,49
19164,49
19165,64
19166,193
19167,193
19168,64
19169,64
19170,10
19171,10
19172,10
19173,64
19174,64
19175,0
19176,0
19177,124
19178,124
19179,142
19180,124
19181,124
19182,64
19183,124
19184,142
19185,142
19186,142
19187,142
19188,64
19189,142
19190,142
19191,142
19192,142
19193,124
19194,124
19195,124
19196,124
19197,124
19198,124
19199,103
19200,103
19201,103
19202,103
19203,103
19204,16
19205,67
19206,67
19207,67
19208,67
19209,67
19210,169
19211,169
19212,13
19213,13
19214,169
19215,31
19216,31
19217,31
19218,31
19219,31
19220,96
19221,32
19222,32
19223,161
19224,64
19225,161
19226,59
19227,59
19228,59
19229,59
19230,59
19231,59
19232,59
19233,59
19234,59
19235,59
19236,59
19237,23
19238,64
19239,64
19240,88
