node_id,degree,betweenness,eigenvector
20584,0.0002337759491303535,9.201551745188606e-05,0.004759723474346658
20583,0.0002337759491303535,0.001974938046476832,0.004718384618861026
6509,0.00028053113895642415,0.00013802777388132977,0.004297819122656675
6507,0.00028053113895642415,9.201851592088652e-05,0.004212291727686837
10000041,0.00028053113895642415,0.00013802777388132977,0.004209153972154097
13295,0.0002337759491303535,0.0,0.003940426203064339
18693,0.0002337759491303535,4.600925796044326e-05,0.0038943820219245096
18694,0.0001870207593042828,0.00018403703184177305,0.0038258499360964205
10000087,0.00028053113895642415,0.0,0.0037419868823733286
6508,0.0001870207593042828,4.600925796044326e-05,0.0037365604296235528
16586,0.0001870207593042828,0.0009518265033363122,0.003572848268748107
482,0.0001870207593042828,0.00023247767335297142,0.003540123963655905
12512,0.0002337759491303535,0.015670921587880488,0.003493770645368737
13108,0.00014026556947821208,4.0117828587459674e-05,0.003426098584047593
10000003,0.00028053113895642415,0.0,0.0031690019025676984
11950,0.00014026556947821208,0.0007761724412025997,0.0026956720696708686
10000057,0.00028053113895642415,0.0,0.0022758322081122767
9197,0.0003740415186085656,0.002061532706784495,0.0021129472721637694
1371,0.00032728632878249486,0.00404058540234722,0.0020878051987963608
6130,0.00028053113895642415,0.0,0.0019481554469605315
6132,0.00032728632878249486,4.600925796044326e-05,0.0018313087384325274
6131,0.0002337759491303535,4.600925796044326e-05,0.001804753058683223
15808,0.00028053113895642415,0.00018403703184177305,0.0015775938187586962
10000034,0.00028053113895642415,0.0,0.0015358405647888332
20404,0.00014026556947821208,9.201851592088652e-05,0.0014911491019396436
15807,0.0002337759491303535,9.201851592088652e-05,0.0014540470523045712
18008,0.00028053113895642415,0.00013802777388132977,0.0014169610998469636
10000059,0.00028053113895642415,4.600925796044326e-05,0.0014086208255460623
19938,0.0002337759491303535,0.0,0.0014000559868996587
19939,0.00014026556947821208,4.600925796044326e-05,0.0013532829410224248
10000056,0.00028053113895642415,0.0002300462898022163,0.0012132545111491577
11417,0.00028053113895642415,0.0002195726375835788,0.0011915117548831837
19683,0.0001870207593042828,0.001974657502220975,0.000920830852155519
10000017,0.00028053113895642415,0.0,0.000826479089630246
16215,0.00028053113895642415,0.0002300462898022163,0.0008034257984893331
15632,0.00028053113895642415,0.00018403703184177305,0.0007955774897239497
16274,0.00014026556947821208,0.0,0.0007741635433005417
10000036,0.00028053113895642415,0.0,0.0007698206665176186
1814,0.0001870207593042828,0.0021594426520783654,0.0006982157658330222
15618,0.0001870207593042828,0.0020214148781970355,0.0006974419839766738
1815,0.0001870207593042828,0.002113433394117922,0.0006830842926759438
15806,0.0001870207593042828,0.0004140833216439893,0.0006298542277995973
16391,0.0001870207593042828,4.600925796044326e-05,0.0005669789463597714
15862,9.35103796521414e-05,0.00013802777388132977,0.000560282055194595
20585,0.00014026556947821208,0.003995417777154346,0.0005269041909528009
18714,0.0002337759491303535,0.00034834245102164865,0.0004824621397413664
10000167,0.00028053113895642415,0.0,0.00042234538578491684
10000035,0.00028053113895642415,4.600925796044326e-05,0.0004032715564147129
5612,0.0002337759491303535,0.0020346004582222845,0.00040290065430136437
10000058,0.00028053113895642415,0.0,0.000395905196452739
5752,0.00028053113895642415,0.00013802777388132977,0.000392452893433979
10000015,0.00028053113895642415,0.0,0.0003719385199580987
8546,0.0001870207593042828,0.0004140833216439893,0.000368812612481007
8544,0.00028053113895642415,0.002348061906765792,0.0003650830979101809
8543,0.0001870207593042828,0.0024397998784308223,0.0003598249480847093
5751,0.00028053113895642415,9.201851592088652e-05,0.0003379912716409515
21012,0.00032728632878249486,0.0001357834198344789,0.00032652556073969316
5613,0.00014026556947821208,9.201851592088652e-05,0.0003177725847201076
6426,0.00014026556947821208,0.0,0.00031296355925356997
13789,0.0001870207593042828,0.00018403703184177305,0.00031175104789471546
10000013,0.00028053113895642415,0.0,0.000305784536628462
5753,0.0001870207593042828,4.600925796044326e-05,0.00030224777064188766
15445,0.00028053113895642415,0.00013802777388132977,0.00029123831900185605
11951,0.0001870207593042828,4.647683172020386e-05,0.0002910800397806519
15446,0.00028053113895642415,9.201851592088652e-05,0.00027007278341768435
10000196,0.00028053113895642415,0.0,0.0002682023660367798
16795,0.0001870207593042828,4.600925796044326e-05,0.00026511015720795584
12465,0.0001870207593042828,0.0,0.00025084203409113707
10000205,0.00028053113895642415,0.0,0.0002495257879041429
15313,0.00028053113895642415,8.958713237013138e-05,0.0002373110539233465
15312,0.0003740415186085656,2.5997101042689483e-05,0.00023242577945504556
19687,0.0001870207593042828,0.0,0.0002317278000433032
16971,0.00028053113895642415,0.0018916591306707491,0.00023151358671668113
10000217,0.00028053113895642415,0.0,0.00023008877811877038
16969,0.00028053113895642415,0.003578529012951793,0.00022880297962684493
16428,0.00028053113895642415,0.002210408191892271,0.0002271226097426378
11235,0.0002337759491303535,0.0637199233179034,0.00020998539735577756
5885,0.0001870207593042828,0.001965306027025763,0.00020631720286128907
15448,0.0001870207593042828,0.0009673165941927338,0.00020296284797337817
15447,0.0001870207593042828,0.0010156637209519802,0.00020281671192339066
5504,0.0002337759491303535,0.07268723991209614,0.00016691110377850012
10653,9.35103796521414e-05,4.600925796044326e-05,0.0001633025033551334
10000016,0.00028053113895642415,0.0,0.00014079736000604365
9198,0.0001870207593042828,0.0,0.00013562601725581978
4757,0.00014026556947821208,0.0,0.00013441267520754877
11976,0.0002337759491303535,0.0,0.00013251630966126677
11978,0.00028053113895642415,0.00013802777388132977,0.0001321849749416876
20642,0.00014026556947821208,0.0,0.00011968920539788509
10652,0.0001870207593042828,0.00027605554776265954,0.00011855826696038358
9224,0.00014026556947821208,0.0,0.00011816965491198861
1141,0.00028053113895642415,3.4600458222284566e-05,0.00010856280008176092
11989,0.00014026556947821208,4.600925796044326e-05,0.00010752805025077266
10000123,0.00028053113895642415,0.0,0.00010630329426409049
10000200,0.00028053113895642415,0.0,9.798562985516659e-05
4787,0.0001870207593042828,9.136391265722167e-05,9.646490703105073e-05
10000075,0.00028053113895642415,0.0,9.583828244069397e-05
10433,0.0002337759491303535,0.00013438069855519708,8.477383220579857e-05
10000029,0.00028053113895642415,0.0,8.448423414812682e-05
1375,0.00028053113895642415,0.0007243652686211249,8.422712291416519e-05
315,0.0002337759491303535,0.0004618693598915229,8.333918620440036e-05
314,0.0001870207593042828,0.0005078786178519661,8.26072578998725e-05
10000121,0.00028053113895642415,0.0,8.245243139095967e-05
1373,0.00028053113895642415,0.000674708935334549,8.136926732217759e-05
10000220,0.00028053113895642415,0.0,8.12769227711708e-05
19662,0.0002337759491303535,0.011711132931219899,8.061719012332923e-05
18695,0.00014026556947821208,0.0,7.685238206641987e-05
112,0.0002337759491303535,0.05910066863047646,7.590450537887809e-05
7977,0.0001870207593042828,0.0,7.476398775094363e-05
20543,0.00028053113895642415,0.0002731565904521438,7.432993409456057e-05
19666,0.00014026556947821208,4.600925796044326e-05,7.306246161253518e-05
17287,0.0001870207593042828,0.002000748118015617,7.21746923483956e-05
3251,0.00028053113895642415,0.0015676813017253472,7.092632195924737e-05
16814,0.0001870207593042828,0.0007346518913358582,7.081944106649248e-05
4795,0.0001870207593042828,0.0010150091176883153,6.931101949885971e-05
10000322,0.00028053113895642415,0.0,6.901383543062472e-05
10918,0.00028053113895642415,0.0011031000140272129,6.898327668486099e-05
13651,0.0001870207593042828,0.00013410015429934073,6.804359259594401e-05
10919,0.00028053113895642415,0.0012029737691120774,6.73842266877502e-05
14692,9.35103796521414e-05,0.000522466919156497,6.443305617020964e-05
16389,0.00028053113895642415,4.769252349558142e-06,6.431329108395039e-05
15314,0.0002337759491303535,4.4887080937017815e-05,6.411671475505391e-05
3207,0.0002337759491303535,0.0019717585449104597,6.408385946103357e-05
16757,0.0001870207593042828,0.00018403703184177305,6.344887978768353e-05
9199,0.00028053113895642415,0.0001403656426801328,6.310020793264536e-05
10000070,0.00028053113895642415,0.0,6.19766560912318e-05
19684,0.0001870207593042828,0.0001839435170898209,6.177076664212451e-05
11116,0.0002337759491303535,0.025677841679524943,6.015500015485515e-05
18176,0.00028053113895642415,0.0014932435591714594,5.565871273194406e-05
10000027,0.00028053113895642415,0.0,5.534614632403161e-05
4783,0.0001870207593042828,4.5822228456539015e-05,5.491395329113492e-05
18570,0.0002337759491303535,0.001583111235797447,5.3738355850499945e-05
18177,0.0002337759491303535,5.0404451302192917e-05,5.2558141377986474e-05
1370,0.0001870207593042828,0.004083914778638495,5.066402050656307e-05
10000028,0.00028053113895642415,1.3092065273296861e-06,4.959977022501714e-05
10886,0.00028053113895642415,5.984944124935708e-05,4.75469126410738e-05
483,9.35103796521414e-05,0.00018693580174797625,4.565543499809297e-05
15079,0.00014026556947821208,0.001975405620236592,4.523646178601747e-05
20529,0.0003740415186085656,0.0001491560293636321,4.47897581156179e-05
10000020,0.00028053113895642415,0.0,4.370270288756345e-05
6332,0.0003740415186085656,0.00028746434750081824,4.188401352279957e-05
11418,0.0001870207593042828,0.0002648337775284051,4.1869837844861214e-05
10885,0.00028053113895642415,3.188853041567307e-05,4.1032447434987575e-05
13442,0.0001870207593042828,0.00018600084163276757,4.050221690757893e-05
8057,0.00028053113895642415,0.0009971478000654604,3.984668281168379e-05
1610,0.000467551898260707,0.0003238415860101931,3.954843379766818e-05
10000143,0.00028053113895642415,0.0,3.8849416363813944e-05
13037,0.00014026556947821208,9.351475195212044e-08,3.8105050873162754e-05
10955,0.0002337759491303535,0.15578313929022303,3.725158765336765e-05
10000061,0.00028053113895642415,0.0,3.693081801831887e-05
20530,0.0001870207593042828,4.600925796044326e-05,3.670511808150737e-05
10000301,0.00028053113895642415,0.0,3.519576567524493e-05
10000033,0.00028053113895642415,0.0003220648057231028,3.3774826640683854e-05
18558,0.00014026556947821208,0.0007301631832421564,3.370537031792434e-05
14694,0.0001870207593042828,0.0020724739327628934,3.294348303409806e-05
7033,0.0001870207593042828,0.0002300462898022163,3.268353213017756e-05
1899,0.0001870207593042828,0.00018637490064057604,3.091410811041695e-05
9943,0.00028053113895642415,9.201851592088652e-05,2.99695454088427e-05
20825,0.0001870207593042828,0.0004140833216439893,2.9608331815245353e-05
10000146,0.00028053113895642415,0.0,2.9318178495499173e-05
2315,0.00028053113895642415,9.323420769626409e-05,2.8211566535027026e-05
20826,0.00014026556947821208,0.0,2.8163574815043225e-05
9949,0.00028053113895642415,9.201851592088652e-05,2.770637230516822e-05
19166,0.00014026556947821208,0.00027605554776265954,2.765780001029468e-05
16166,0.0001870207593042828,0.002020386215925562,2.7516827819473132e-05
13017,0.0001870207593042828,4.600925796044326e-05,2.7429486810813097e-05
9946,0.0001870207593042828,0.0,2.7403734964545023e-05
12262,0.0002337759491303535,0.0004826296348248936,2.660544581230523e-05
15864,9.35103796521414e-05,9.201851592088652e-05,2.6121986503760834e-05
15809,9.35103796521414e-05,0.00013802777388132977,2.59216019114155e-05
1611,0.00028053113895642415,0.0019572637583578807,2.534711501933992e-05
10000252,0.00028053113895642415,0.0,2.411067322620031e-05
2892,0.0001870207593042828,0.00036349184083789217,2.323216929506647e-05
10000290,0.00028053113895642415,0.0,2.23093048762979e-05
13094,0.00028053113895642415,0.0017870875242794,2.119919323288922e-05
10000068,0.00028053113895642415,0.0,2.0901048926677937e-05
19848,0.0001870207593042828,0.0010177210454949267,1.9345205221401893e-05
10000243,0.00028053113895642415,0.0,1.9046610041108995e-05
12677,0.0001870207593042828,0.005068406041052976,1.9023721500956284e-05
10000022,0.00028053113895642415,0.0,1.900378783810104e-05
14433,0.0001870207593042828,0.005141721606583438,1.889505438361471e-05
19043,0.0001870207593042828,0.0004277364754289989,1.8682321562940214e-05
20653,9.35103796521414e-05,0.0,1.8622270516589512e-05
1606,0.000467551898260707,0.0019524009912563706,1.8558768841393278e-05
11163,0.00028053113895642415,0.003866554448964324,1.8283831585097228e-05
10000173,0.00028053113895642415,0.0,1.7760499388049647e-05
19057,0.0001870207593042828,0.0004737457333894422,1.7349758760917065e-05
1603,0.000467551898260707,0.0071027259550194045,1.6801735695284194e-05
813,0.00028053113895642415,0.0015038107261420488,1.679573571778887e-05
439,0.0001870207593042828,0.002270070603637724,1.671653784907792e-05
11628,0.00028053113895642415,0.0002319165848412587,1.6266285853060677e-05
13077,0.0001870207593042828,0.002132042829756394,1.6233474063756944e-05
18002,0.00014026556947821208,0.0009465563192593632,1.6149880854506842e-05
1845,0.00028053113895642415,0.0007830925328470566,1.5821344147328856e-05
10000180,0.00028053113895642415,0.0,1.5768160957216846e-05
1546,0.00028053113895642415,4.9001730022911114e-05,1.568154006347768e-05
13082,0.0001870207593042828,0.0022240613456772805,1.5675455760497452e-05
20830,0.0001870207593042828,1.1221770234254454e-06,1.54963059035566e-05
1548,0.0001870207593042828,0.0,1.5415324907633273e-05
20832,0.0001870207593042828,7.238041801094122e-05,1.5127737455571948e-05
13811,0.00028053113895642415,0.0018154018796465142,1.45340480174393e-05
16587,0.0001870207593042828,0.0008587459671763221,1.4368632496435159e-05
10000139,0.00028053113895642415,0.0,1.4149192435081761e-05
17823,0.0001870207593042828,8.865198485061018e-05,1.3322720566822126e-05
10000042,0.00028053113895642415,0.0,1.3040064952120673e-05
10000324,0.00028053113895642415,2.6184130546593723e-06,1.3004071773834703e-05
17887,0.0001870207593042828,3.79669892925609e-05,1.2883435934324475e-05
10142,0.0001870207593042828,0.00325337822041427,1.2849142571073144e-05
8335,0.00028053113895642415,0.00012970496095759105,1.2251785820233664e-05
5439,0.00028053113895642415,0.00027605554776265954,1.222956766507061e-05
10000299,0.00028053113895642415,0.0,1.2188071955270797e-05
8328,0.00028053113895642415,0.00029148548183475945,1.2168117064829004e-05
12515,0.00014026556947821208,0.015619020900547061,1.1913624110772917e-05
10000024,0.00028053113895642415,0.0,1.1874365480651553e-05
5440,0.00028053113895642415,0.0004140833216439893,1.138326663038801e-05
5438,0.00028053113895642415,0.0003220648057231028,1.1281775559685096e-05
10000145,0.00028053113895642415,0.0,1.1227887456951325e-05
1374,0.0001870207593042828,0.0006326272969560948,1.1212324417502311e-05
1372,0.0001870207593042828,0.00608603357179595,1.0988836012025797e-05
20900,0.00014026556947821208,0.003949408519193903,1.0119326937157391e-05
10000055,0.00028053113895642415,0.0,9.93645020250565e-06
10000140,0.00028053113895642415,0.0,9.919938157916178e-06
11626,0.00028053113895642415,5.479964464394258e-05,9.678557679580663e-06
12352,0.0002337759491303535,0.0002291111422826951,9.648107060771769e-06
18111,0.0002337759491303535,0.014906532005423856,9.431821897521289e-06
11625,0.00028053113895642415,0.0018497217936129424,9.381423493017144e-06
12335,0.00028053113895642415,0.0002603450694347033,9.114402832082674e-06
11017,0.00028053113895642415,0.00033506335624444754,9.10198150773723e-06
12333,0.00028053113895642415,0.0002500584467199701,8.864407606764778e-06
16427,0.0001870207593042828,0.0021759947631738905,8.342242813470147e-06
9225,0.0001870207593042828,0.010555758170851451,8.309567883428724e-06
18112,0.0002337759491303535,0.009078786178519661,8.272519985656926e-06
16390,0.0003740415186085656,0.0007289474914667788,8.268277307861318e-06
16,0.0001870207593042828,0.00015065226539486603,8.252188224647001e-06
10000246,0.00028053113895642415,0.0,8.203351022032192e-06
7589,0.0001870207593042828,0.0016380043951933418,8.201785046466553e-06
10000107,0.00028053113895642415,0.0,8.135196807737739e-06
10000082,0.00028053113895642415,0.0,8.0338734134924e-06
7590,0.0001870207593042828,0.0015919951372328984,8.022268832668656e-06
7188,0.0001870207593042828,5.068499555804928e-05,7.996754479648388e-06
10000199,0.00028053113895642415,0.0,7.977717350360736e-06
10000241,0.00028053113895642415,0.0,7.84440088551126e-06
10000039,0.00028053113895642415,0.00018375648758591666,7.688607504516824e-06
10000191,0.00028053113895642415,0.0,7.5839716533808355e-06
7191,0.0001870207593042828,0.001969701220367513,7.557327174015197e-06
7834,0.0001870207593042828,0.00010698087623322578,7.528693501771325e-06
10000011,0.00028053113895642415,0.0,7.475855357185877e-06
11993,0.00028053113895642415,0.0009405713751344274,7.438994769013451e-06
16167,0.0001870207593042828,0.00027549445925094683,7.322103539438671e-06
19736,0.0001870207593042828,0.0,7.276797786278588e-06
12424,0.0001870207593042828,9.201851592088652e-05,7.2217301492799256e-06
7552,0.00014026556947821208,0.07259877495674942,7.049054854639873e-06
17926,0.00028053113895642415,0.0014685556646560995,6.817783981863942e-06
10000248,0.00028053113895642415,0.0,6.805470148513252e-06
11994,0.00028053113895642415,0.0009867676625987748,6.678089374374053e-06
15081,0.0001870207593042828,0.00206527329686258,6.668223797526326e-06
16292,0.0001870207593042828,0.0010763547949689063,6.652546058364953e-06
18256,0.0003740415186085656,5.85402347220274e-05,6.627411419219688e-06
10119,0.0002337759491303535,0.0002007761724412026,6.570516966423097e-06
10000060,0.00028053113895642415,0.0,6.5266051368883625e-06
8059,0.00028053113895642415,0.00013802777388132977,6.446110367450174e-06
8575,0.00028053113895642415,0.002926357132837705,6.42135174481945e-06
14691,0.0001870207593042828,0.00047739280871557485,6.3780784273726e-06
10000023,0.00028053113895642415,0.0,6.3278464154697045e-06
3062,0.0001870207593042828,0.0,6.326753797881844e-06
16645,0.0003740415186085656,0.0009243717715507698,6.282674150152913e-06
20332,0.0001870207593042828,0.00019245335951746388,6.1506641297208895e-06
1863,0.000467551898260707,0.017065317805386806,6.102932675106528e-06
10000222,0.00028053113895642415,0.0,6.04662858984776e-06
8576,0.00028053113895642415,0.0028879225697853836,6.028067137839644e-06
17234,0.00028053113895642415,0.014458596343573198,5.988306581885401e-06
12779,0.00028053113895642415,0.004259971010426895,5.9751139436093945e-06
17907,0.0001870207593042828,0.0002580072006359003,5.8596811255859935e-06
13662,0.00028053113895642415,0.001817552718941413,5.841507583435037e-06
15336,0.0001870207593042828,0.0,5.7862872395072905e-06
10000159,0.00028053113895642415,3.7405900780848177e-06,5.774974072240176e-06
15335,0.00028053113895642415,9.201851592088652e-05,5.725790325450863e-06
10000275,0.00028053113895642415,0.0,5.657898820478566e-06
10140,0.00028053113895642415,0.0033908936309051453,5.6551497816698145e-06
17029,0.0001870207593042828,0.0015418712301865619,5.5834578638885385e-06
10141,0.00028053113895642415,0.005950998269977088,5.557751164270164e-06
7723,0.0003740415186085656,0.002526955627250199,5.463335304913969e-06
4165,0.00028053113895642415,0.003008463085051667,5.3419273511820505e-06
13664,0.0002337759491303535,9.201851592088652e-05,5.245705706359662e-06
14298,0.0001870207593042828,0.0020205732454294666,5.235051265771495e-06
20939,0.00028053113895642415,0.00014401271800626548,5.157294817901114e-06
20644,0.0002337759491303535,0.0,5.1356818398241085e-06
9171,0.00028053113895642415,0.0007022022724084724,5.103094992916145e-06
11278,0.00028053113895642415,0.0033223921073549352,5.08300365442436e-06
4164,0.0003740415186085656,0.0031471454621966616,4.988783021797459e-06
5743,0.0001870207593042828,0.0001889933136952354,4.939949636966757e-06
12822,0.0001870207593042828,0.0020665825033899096,4.885345061434575e-06
15366,0.0001870207593042828,0.0013255716089213073,4.878996209937698e-06
15382,0.0001870207593042828,0.0012347687847757984,4.814928642956509e-06
561,0.00028053113895642415,0.00399074203955674,4.779124026210737e-06
1588,0.00028053113895642415,4.600925796044326e-05,4.7492325698275496e-06
10000113,0.00028053113895642415,0.0,4.724916851066863e-06
5510,0.00014026556947821208,0.06367036049936878,4.694583079752149e-06
4509,0.00028053113895642415,0.000942535184925422,4.682498794264961e-06
1382,0.0002337759491303535,0.011803899565156404,4.676866318542658e-06
15084,0.0002337759491303535,9.772291578996587e-05,4.660562181429869e-06
16628,0.00028053113895642415,0.00036171506055080187,4.655407761689841e-06
1237,0.0002337759491303535,0.010254734184317577,4.609038218471219e-06
12821,0.0001870207593042828,0.002158601019310796,4.565163058203374e-06
10000021,0.00028053113895642415,0.0,4.54406599727059e-06
6324,0.0001870207593042828,0.0002809183148641698,4.5375807543306756e-06
6325,0.0001870207593042828,0.00018908682844718754,4.532560881888847e-06
12775,0.00028053113895642415,0.004340206667601814,4.519908413284367e-06
9173,0.00028053113895642415,0.0006428204049188759,4.458025025305345e-06
10000216,0.00028053113895642415,0.0,4.386671140278146e-06
18550,0.0001870207593042828,0.00031037546172908774,4.169848374263411e-06
16585,0.0001870207593042828,0.009810913171552813,4.146935928159028e-06
15671,0.00032728632878249486,0.002833216439893393,4.129190154182971e-06
10684,0.0001870207593042828,0.00042249964931968017,4.116121484241126e-06
1866,0.00028053113895642415,0.01212175620704166,4.085539237536982e-06
15203,0.00032728632878249486,0.0034857623790152895,4.010104934767048e-06
10000210,0.00028053113895642415,0.0,3.967020889280385e-06
10000151,0.00028053113895642415,0.0,3.954289511540769e-06
10000194,0.00028053113895642415,9.164445691307803e-05,3.829120806975672e-06
10000048,0.00028053113895642415,0.0,3.81781121986568e-06
16970,0.0001870207593042828,0.0036169635760041146,3.6609610877406907e-06
10683,0.0001870207593042828,0.0004986206574087062,3.551308902166686e-06
16329,0.0001870207593042828,0.00015448637022490296,3.462454123779132e-06
10000067,0.00028053113895642415,0.0,3.455665173147972e-06
12242,0.0001870207593042828,8.491139477252537e-05,3.437024460105546e-06
10000323,0.00028053113895642415,4.413896292140085e-05,3.4340676261955384e-06
10000296,0.00028053113895642415,0.0,3.375897708848681e-06
12243,0.0001870207593042828,3.682494741200735e-05,3.3525501458250416e-06
18254,0.00028053113895642415,0.00019189227100575116,3.306746939510137e-06
673,0.0002337759491303535,0.036614111376069576,3.276368355295417e-06
10487,0.00028053113895642415,0.003338663674194604,3.271045189347893e-06
19146,0.0001870207593042828,0.001494552765698789,3.2701632503072607e-06
563,0.00014026556947821208,0.01166175714218918,3.160547825479642e-06
12350,0.00028053113895642415,9.164445691307803e-05,3.1575787383248734e-06
10000127,0.00028053113895642415,5.610885117127227e-07,3.14559345953931e-06
10000197,0.00028053113895642415,0.0,3.116544660394271e-06
10654,0.00014026556947821208,0.0,3.11187358642618e-06
11629,0.00028053113895642415,0.0003802309814373217,3.1115411968638064e-06
9815,0.0001870207593042828,9.351475195212044e-08,3.0947274860580698e-06
20194,0.00028053113895642415,0.0013388507036985085,3.078461377785193e-06
10137,0.0001870207593042828,4.57287137045869e-05,3.0642269579603987e-06
10000213,0.00028053113895642415,4.1240005610885114e-05,3.013445192572091e-06
14593,0.00028053113895642415,0.005087763594707065,3.0003310458808145e-06
10887,0.0001870207593042828,1.8048347126759246e-05,2.99202618610524e-06
2417,0.00028053113895642415,0.0006352457100107542,2.9817603126703995e-06
10000198,0.00028053113895642415,4.20816383784542e-05,2.97850908118844e-06
10000083,0.00028053113895642415,0.0,2.95689741692414e-06
8235,0.00028053113895642415,0.005011829616121943,2.9090141727855466e-06
9686,0.0001870207593042828,0.00023977182400523682,2.8983629169053145e-06
6669,0.00028053113895642415,0.0014967036049936878,2.889323807873816e-06
15631,0.0001870207593042828,0.00013802777388132977,2.883146457982715e-06
18257,0.00028053113895642415,0.00022583812596437087,2.88171357681819e-06
1309,0.00028053113895642415,0.00032739514658437367,2.867646923922261e-06
19143,0.00028053113895642415,0.06690943096273437,2.8050020411683935e-06
11947,0.00014026556947821208,0.0009601159582924206,2.8007227794942656e-06
6666,0.00028053113895642415,0.000499275260672371,2.7920937382085207e-06
8865,0.00028053113895642415,0.005128723056062093,2.7637636317482715e-06
10000282,0.00028053113895642415,0.0,2.754484179742955e-06
6331,0.0003740415186085656,0.0022649685212291137,2.641953689001051e-06
1307,0.00028053113895642415,0.00019752414540588167,2.6205485363413755e-06
6406,0.0001870207593042828,0.0025864310094917474,2.620235494873495e-06
7441,0.00028053113895642415,0.0,2.6034711481613294e-06
2757,9.35103796521414e-05,0.00010174405012390704,2.6022855299016085e-06
14361,0.00028053113895642415,0.003394304951606116,2.5960589412031533e-06
10000161,0.00028053113895642415,0.0,2.5650368874422347e-06
12348,0.00028053113895642415,9.351475195212044e-07,2.5609672238555883e-06
10070,0.00028053113895642415,0.03008032917192687,2.5063254242812153e-06
10000175,0.00028053113895642415,0.0,2.500549306878412e-06
7440,0.00028053113895642415,9.19250011689344e-05,2.4883696730134413e-06
8054,0.00028053113895642415,0.0017334829569364567,2.4814823473845533e-06
12730,0.00028053113895642415,5.938186748959648e-05,2.4690867651549087e-06
2415,0.0003740415186085656,0.0005436947678496282,2.450753920965427e-06
14362,0.00028053113895642415,0.005247414452976651,2.4507196846383278e-06
2414,0.0003740415186085656,0.00023668583719081685,2.4396435329264214e-06
10000253,0.00028053113895642415,0.0,2.4369262847506634e-06
4782,0.0001870207593042828,1.3092065273296861e-06,2.4316296484856422e-06
6161,0.00028053113895642415,0.0004251180623743395,2.4101657836908734e-06
12346,0.00028053113895642415,4.694440547996446e-05,2.405202094524948e-06
9373,0.0002337759491303535,0.1037925842801702,2.3984624260473054e-06
5615,0.00014026556947821208,0.0019885912002618415,2.3903181017337484e-06
4605,0.0001870207593042828,0.0,2.3882380760859725e-06
