node_id,degree,betweenness,eigenvector
20553,0.0002337759491303535,9.201851592088652e-05,0.007463262291538012
20554,0.0002337759491303535,4.600925796044326e-05,0.007295345259320179
12813,0.00028053113895642415,0.00018403703184177305,0.007274402064867434
4756,0.00014026556947821208,4.600925796044326e-05,0.006920507799027534
20901,0.0002337759491303535,0.00022957028284839188,0.006467038953050505
17053,0.0001870207593042828,0.00013802777388132977,0.006330579748974158
10000072,0.00028053113895642415,0.0,0.006080722722141467
10000006,0.00028053113895642415,0.0,0.004956651047093668
20584,0.0002337759491303535,9.201551745188606e-05,0.004823338045252361
20583,0.0002337759491303535,0.001974938046476832,0.004715620185569816
6509,0.00028053113895642415,0.00013802777388132977,0.004304599221626775
6507,0.00028053113895642415,9.201851592088652e-05,0.004207302929242527
10000041,0.00028053113895642415,0.00013802777388132977,0.004194972376735241
13295,0.0002337759491303535,0.0,0.0039157191836221164
18693,0.0002337759491303535,4.600925796044326e-05,0.0038690709243136313
18694,0.0001870207593042828,0.00018403703184177305,0.003802180767719958
10000087,0.00028053113895642415,0.0,0.003780868338795054
6508,0.0001870207593042828,4.600925796044326e-05,0.003742979263245714
16586,0.0001870207593042828,0.0011997624088125754,0.0036464705262734738
482,0.0001870207593042828,0.00023135549632954597,0.0035226530485135766
12512,0.0002337759491303535,0.020666292607658857,0.0034765309837925967
10000003,0.00028053113895642415,0.0,0.0034570303167324934
13108,0.00014026556947821208,3.936971057184271e-05,0.0034091903968738405
11950,0.00014026556947821208,0.0007761724412025997,0.002678670225111893
9197,0.0003740415186085656,0.0020849113947725255,0.002367662054886818
10000057,0.00028053113895642415,0.0,0.002338056849256979
1371,0.00032728632878249486,0.00406527329686258,0.0022501367787951605
20404,0.00014026556947821208,9.201851592088652e-05,0.0021465043782719854
6130,0.00028053113895642415,0.0,0.0019713988750160462
6132,0.00032728632878249486,4.600925796044326e-05,0.0018654174725426856
6131,0.0002337759491303535,4.600925796044326e-05,0.001821552103392361
15808,0.00028053113895642415,0.00018403703184177305,0.001583446827417787
10000034,0.00028053113895642415,0.0,0.0015368749062663733
15807,0.0002337759491303535,9.201851592088652e-05,0.001458874481987345
10000059,0.00028053113895642415,4.600925796044326e-05,0.001427304017236712
18008,0.00028053113895642415,0.00013802777388132977,0.0014098157833188868
19938,0.0002337759491303535,0.0,0.0013929896999309301
11417,0.00028053113895642415,0.00017253471735166221,0.001383253222059164
19939,0.00014026556947821208,4.600925796044326e-05,0.0013484128082279485
10000056,0.00028053113895642415,0.0002300462898022163,0.0012297091814985918
15862,9.35103796521414e-05,0.00013802777388132977,0.0010066849661076642
19683,0.0001870207593042828,0.001974657502220975,0.0009156933875055577
10000017,0.00028053113895642415,0.0,0.0008434649662936155
16215,0.00028053113895642415,0.0002300462898022163,0.0008073040867249555
15632,0.00028053113895642415,0.00018403703184177305,0.0007993969086526787
10000036,0.00028053113895642415,0.0,0.0007917573414285221
16274,0.00014026556947821208,0.0,0.000774087418961443
15618,0.0001870207593042828,0.0020214148781970355,0.0007030278639557667
1814,0.0001870207593042828,0.0021594426520783654,0.0007000212534696846
1815,0.0001870207593042828,0.002067424136157479,0.0006898100627175969
15806,0.0001870207593042828,0.0004140833216439893,0.0006299152384205099
13789,0.0001870207593042828,0.00018403703184177305,0.0005791805604118424
16391,0.0001870207593042828,4.600925796044326e-05,0.0005681585671085931
20585,0.00014026556947821208,0.003995417777154346,0.0005297565349925888
18714,0.0002337759491303535,0.0003209426286996774,0.0004982943058344933
10000167,0.00028053113895642415,0.0,0.0004274768830012119
10000035,0.00028053113895642415,4.600925796044326e-05,0.00040860789650516553
10000058,0.00028053113895642415,0.0,0.00040545163429752475
5612,0.0002337759491303535,0.0020503109365502406,0.00040526180664898987
5752,0.00028053113895642415,0.00013802777388132977,0.0003953303376657172
10000015,0.00028053113895642415,0.0,0.0003856159636774704
8546,0.0001870207593042828,0.0004140833216439893,0.0003683429257175005
8544,0.00028053113895642415,0.002350773834572404,0.0003671864870735022
19687,0.0001870207593042828,0.0,0.00036172067377611904
8543,0.0001870207593042828,0.002442698835741338,0.0003593282047379981
5751,0.00028053113895642415,9.201851592088652e-05,0.00034108383214558367
21012,0.00032728632878249486,0.0002305138635619769,0.0003337253073495144
5613,0.00014026556947821208,9.201851592088652e-05,0.0003176086673272458
6426,0.00014026556947821208,0.0,0.00031280211471818286
10000013,0.00028053113895642415,0.0,0.00031046193083812115
5753,0.0001870207593042828,4.600925796044326e-05,0.0003038632531266335
9198,0.0001870207593042828,0.0,0.0003028507634570878
15445,0.00028053113895642415,0.00013802777388132977,0.00029193349621488236
11951,0.0001870207593042828,4.787955299948567e-05,0.0002892441930080207
10000196,0.00028053113895642415,0.0,0.0002773115616230195
4757,0.00014026556947821208,0.0,0.00027079310307680547
15446,0.00028053113895642415,9.201851592088652e-05,0.0002707905689631621
16795,0.0001870207593042828,4.600925796044326e-05,0.00026493978023875496
10000205,0.00028053113895642415,0.0,0.00025151310194363173
12465,0.0001870207593042828,0.0,0.00024976825308639715
15313,0.00028053113895642415,0.00010454949268247066,0.00024693124651593737
15312,0.0003740415186085656,3.366531070276336e-05,0.00023919342869530195
10000217,0.00028053113895642415,0.0,0.00023543151927735118
16971,0.00028053113895642415,0.0010954719088900203,0.00023401221450563946
4787,0.0001870207593042828,4.657034647215598e-05,0.00023139099455037464
16969,0.00028053113895642415,0.0029201851592088653,0.00023120307432752065
16428,0.00028053113895642415,0.0012875111048767942,0.0002295131836466587
11235,0.0002337759491303535,0.05699322018048347,0.0002090865513756477
5885,0.0001870207593042828,0.0012485154533127601,0.00020744488334884523
9224,0.00014026556947821208,0.0,0.00020731867882468227
15448,0.0001870207593042828,0.0008135783419834479,0.0002051700917833569
15447,0.0001870207593042828,0.0008617384392387899,0.00020392547565881126
10653,9.35103796521414e-05,4.600925796044326e-05,0.00017302850799431077
5504,0.0002337759491303535,0.06290241735633796,0.00016634563308266613
9199,0.00028053113895642415,0.00018497217936129423,0.00014617176860209552
10000016,0.00028053113895642415,0.0,0.00014073765029468753
11976,0.0002337759491303535,0.0,0.0001319510526257704
11978,0.00028053113895642415,0.00013802777388132977,0.0001316073684896177
4783,0.0001870207593042828,1.4962360312339271e-06,0.00013125499188308259
7977,0.0001870207593042828,0.0,0.00013072162518146282
20642,0.00014026556947821208,0.0,0.00012828378888082376
13651,0.0001870207593042828,0.00010810305325665124,0.00012782480282243333
14692,9.35103796521414e-05,0.0003662972833964558,0.00010934215367642019
1141,0.00028053113895642415,0.00013943049516061158,0.00010814697180488411
10000123,0.00028053113895642415,0.0,0.00010771533497204383
11989,0.00014026556947821208,4.600925796044326e-05,0.00010737716998520843
10000200,0.00028053113895642415,0.0,0.00010672854397353638
10652,0.0001870207593042828,0.00027605554776265954,0.00010607947240399191
1370,0.0001870207593042828,0.004115492405299682,0.00010595046968395582
19666,0.00014026556947821208,4.600925796044326e-05,0.00010493791615368228
10000075,0.00028053113895642415,0.0,9.782464753989439e-05
11418,0.0001870207593042828,0.0002177958572964885,9.550214137230755e-05
483,9.35103796521414e-05,0.00018581137587280047,8.98039243789495e-05
1375,0.00028053113895642415,0.0006973395053069621,8.796068607739115e-05
10433,0.0002337759491303535,0.00013241688876420256,8.678621252397035e-05
10000029,0.00028053113895642415,0.0,8.530406563567183e-05
1373,0.00028053113895642415,0.0006536681161453219,8.513837318925686e-05
10000220,0.00028053113895642415,0.0,8.433051632305765e-05
315,0.0002337759491303535,0.0005058212933090195,8.347558956975242e-05
10000121,0.00028053113895642415,0.0,8.339027150785252e-05
314,0.0001870207593042828,0.0005518305512694627,8.261517274962696e-05
19662,0.0002337759491303535,0.014075279375321456,8.06394202823272e-05
18695,0.00014026556947821208,0.0,7.658330658305989e-05
112,0.0002337759491303535,0.047354748211530365,7.562015940180545e-05
20543,0.00028053113895642415,0.00027474634123532984,7.424986262021689e-05
3207,0.0002337759491303535,0.0019949502033945856,7.272508190643559e-05
1899,0.0001870207593042828,0.0002309814373217375,7.258877076507648e-05
17287,0.0001870207593042828,0.0017363819142469723,7.200869024147485e-05
16814,0.0001870207593042828,0.0007664469069995791,7.102058281662178e-05
3251,0.00028053113895642415,0.0016267826249590873,7.076594687343062e-05
4795,0.0001870207593042828,0.0008523869640435778,7.05212919835469e-05
10000070,0.00028053113895642415,0.0,7.008643360043662e-05
10918,0.00028053113895642415,0.0019761537382522094,6.936360048963295e-05
10000322,0.00028053113895642415,0.0,6.850839823375344e-05
10919,0.00028053113895642415,0.0009924720624678543,6.773271413281334e-05
2315,0.00028053113895642415,0.00013784074437742552,6.665886260189007e-05
15314,0.0002337759491303535,5.087202506195352e-05,6.653722346625528e-05
7033,0.0001870207593042828,0.0002300462898022163,6.637184309469548e-05
16389,0.00028053113895642415,3.179501566372095e-06,6.457401312554913e-05
16757,0.0001870207593042828,0.00018403703184177305,6.34001474717804e-05
19684,0.0001870207593042828,0.0001839435170898209,6.143204797595303e-05
11116,0.0002337759491303535,0.022369476784962827,5.9929724974158724e-05
18176,0.00028053113895642415,0.0015414971711787534,5.5284001032869714e-05
10000027,0.00028053113895642415,0.0,5.4909983132978624e-05
18570,0.0002337759491303535,0.0016315518773086454,5.333848694800995e-05
14694,0.0001870207593042828,0.0005868050684995558,5.3249676517560475e-05
10886,0.00028053113895642415,2.739982232197129e-05,5.228862284713689e-05
18177,0.0002337759491303535,4.9749848038528073e-05,5.221646247238126e-05
10000028,0.00028053113895642415,1.3092065273296861e-06,5.0164895755992e-05
12262,0.0002337759491303535,0.0005063823818207322,4.93814066012476e-05
15864,9.35103796521414e-05,9.201851592088652e-05,4.683311910790218e-05
15079,0.00014026556947821208,0.001975405620236592,4.663458272961637e-05
10885,0.00028053113895642415,6.920091644456913e-06,4.533395878681227e-05
15809,9.35103796521414e-05,0.00013802777388132977,4.517964339701761e-05
8057,0.00028053113895642415,6.237433955206433e-05,4.465933955292988e-05
20529,0.0003740415186085656,0.00017683639594145975,4.4329253876875714e-05
10000020,0.00028053113895642415,0.0,4.386273305714552e-05
10000143,0.00028053113895642415,0.0,4.293458448504738e-05
1610,0.000467551898260707,0.0003636788703417964,4.260640944868126e-05
6332,0.0003740415186085656,0.0003151447140786459,4.156863332980821e-05
13442,0.0001870207593042828,0.00018684247440033664,4.0294109528847015e-05
16166,0.0001870207593042828,0.002020386215925562,3.9234168171601615e-05
13037,0.00014026556947821208,2.8054425585636135e-07,3.79092542716099e-05
10000061,0.00028053113895642415,0.0,3.753685198915171e-05
10955,0.0002337759491303535,0.15442839107869266,3.70601804742405e-05
10000301,0.00028053113895642415,0.0,3.652513229289542e-05
20530,0.0001870207593042828,4.600925796044326e-05,3.6430398168396815e-05
10000033,0.00028053113895642415,0.0003220648057231028,3.3560820178905475e-05
10000146,0.00028053113895642415,0.0,3.301252510406799e-05
18558,0.00014026556947821208,0.0007301631832421564,3.057368089799775e-05
9943,0.00028053113895642415,9.201851592088652e-05,3.007093392738453e-05
20825,0.0001870207593042828,0.0004140833216439893,2.9419932514644534e-05
16587,0.0001870207593042828,0.0008591200261841305,2.866526275490743e-05
13017,0.0001870207593042828,4.600925796044326e-05,2.850883355629476e-05
20826,0.00014026556947821208,0.0,2.798440074722043e-05
9949,0.00028053113895642415,9.201851592088652e-05,2.7901397128051228e-05
19166,0.00014026556947821208,0.00027605554776265954,2.7481812019224376e-05
9946,0.0001870207593042828,0.0,2.747622195310787e-05
1611,0.00028053113895642415,0.0012693692429980828,2.724855884438565e-05
17823,0.0001870207593042828,6.321597231963341e-05,2.48680870318669e-05
10000252,0.00028053113895642415,0.0,2.4752224536374594e-05
2892,0.0001870207593042828,0.0003650815916210782,2.321311702256213e-05
18002,0.00014026556947821208,0.0008250806564735587,2.3000368384574195e-05
13094,0.00028053113895642415,0.0032301944329112707,2.286838727916422e-05
1372,0.0001870207593042828,0.00612437462009632,2.2627568506963303e-05
10000290,0.00028053113895642415,0.0,2.254947029189784e-05
19848,0.0001870207593042828,1.7487258615046523e-05,2.2270169565541745e-05
10000068,0.00028053113895642415,0.0,2.18890729816287e-05
1606,0.000467551898260707,0.0012839575443026137,2.097341265748525e-05
12515,0.00014026556947821208,0.020613643802309813,2.016232443570688e-05
1603,0.000467551898260707,0.0009235516902791415,1.9479753344629982e-05
10000243,0.00028053113895642415,0.0,1.9401658375496088e-05
10000173,0.00028053113895642415,0.0,1.9257435503178982e-05
12677,0.0001870207593042828,0.004429793799971945,1.924859271332245e-05
10000022,0.00028053113895642415,0.0,1.9052400707943345e-05
14433,0.0001870207593042828,0.004503670454014121,1.9026591505943805e-05
19043,0.0001870207593042828,0.0005688502361247486,1.865535648966245e-05
11163,0.00028053113895642415,0.0026144854350773836,1.8608269131694478e-05
20653,9.35103796521414e-05,0.0,1.8506462820423545e-05
19146,0.0001870207593042828,0.0014939916771870762,1.8393011687268156e-05
11628,0.00028053113895642415,0.0002556693318370973,1.750417748231907e-05
19057,0.0001870207593042828,0.000614859494085192,1.731025681843374e-05
813,0.00028053113895642415,0.0016314583625566933,1.680219331673553e-05
16390,0.0003740415186085656,0.0005182587553186515,1.6659095360761274e-05
439,0.0001870207593042828,0.0022598774956749425,1.664663476943872e-05
13077,0.0001870207593042828,0.002121849721793613,1.616966242499554e-05
1845,0.00028053113895642415,0.0008060971618272782,1.5866830669258513e-05
10000180,0.00028053113895642415,0.0,1.5808354343573237e-05
1546,0.00028053113895642415,4.9001730022911114e-05,1.5807251046129712e-05
20830,0.0001870207593042828,1.683265535138168e-06,1.579784518746427e-05
13082,0.0001870207593042828,0.0022138682377144995,1.5651283867859377e-05
1548,0.0001870207593042828,0.0,1.552929211324139e-05
10000139,0.00028053113895642415,0.0,1.542924792309133e-05
20832,0.0001870207593042828,6.349651657548978e-05,1.5421090795887407e-05
13811,0.00028053113895642415,0.0019986907934726704,1.5315001340474564e-05
19143,0.00028053113895642415,0.06287333426848085,1.4635885090483724e-05
9225,0.0001870207593042828,0.01055613222985926,1.457971452456389e-05
19145,0.0001870207593042828,0.0018306447842147099,1.4431412621040437e-05
10000324,0.00028053113895642415,2.524898302707252e-06,1.4130840182121794e-05
10000042,0.00028053113895642415,0.0,1.3295142139875584e-05
10142,0.0001870207593042828,0.00325337822041427,1.3082006597521016e-05
17887,0.0001870207593042828,5.76050872025062e-05,1.2822269671051713e-05
5439,0.00028053113895642415,0.00027605554776265954,1.2747811376668759e-05
10000145,0.00028053113895642415,0.0,1.264277543108898e-05
12424,0.0001870207593042828,9.201851592088652e-05,1.2528983645023902e-05
10000299,0.00028053113895642415,0.0,1.2487718523516214e-05
1374,0.0001870207593042828,0.000614111376069575,1.2411541670237564e-05
8335,0.00028053113895642415,0.00014962360312339271,1.2316371611509179e-05
8328,0.00028053113895642415,0.00032393510076214523,1.2138266003878907e-05
5440,0.00028053113895642415,0.0004140833216439893,1.1900731005962708e-05
5438,0.00028053113895642415,0.0003220648057231028,1.1864724384819012e-05
19380,0.00028053113895642415,0.02874540608781035,1.1863100991884531e-05
10000024,0.00028053113895642415,0.0,1.1777203500014234e-05
17152,0.00028053113895642415,0.06593229531958666,1.169543844493393e-05
11626,0.00028053113895642415,5.723102819469771e-05,1.0894850240207993e-05
7552,0.00014026556947821208,0.06281413943049516,1.0888032784491469e-05
14691,0.0001870207593042828,0.0003216907467152943,1.077204860439539e-05
4782,0.0001870207593042828,1.5897507831860475e-06,1.0177940368960864e-05
12352,0.0002337759491303535,0.00022883059802683873,1.0084713211471229e-05
10000055,0.00028053113895642415,0.0,1.0061366176266234e-05
11625,0.00028053113895642415,0.0018305512694627578,9.943450834622136e-06
18111,0.0002337759491303535,0.015082339739093842,9.930578599221132e-06
10000140,0.00028053113895642415,0.0,9.903751120675245e-06
10000082,0.00028053113895642415,0.0,9.810912204449038e-06
20900,0.00014026556947821208,0.003949408519193903,9.44354058523903e-06
5510,0.00014026556947821208,0.05694347033244494,9.414196750598293e-06
19144,0.0001870207593042828,0.016876981343806986,9.327188688245401e-06
12335,0.00028053113895642415,0.00043437602281759947,9.283368713510137e-06
11017,0.00028053113895642415,0.0005085332211156309,9.203209646132573e-06
10000241,0.00028053113895642415,0.0,9.200527290538703e-06
12333,0.00028053113895642415,0.0004093140692944312,9.031247205946869e-06
10000107,0.00028053113895642415,0.0,8.849945327581103e-06
18112,0.0002337759491303535,0.009226539486604011,8.705499144305854e-06
10000199,0.00028053113895642415,0.0,8.690586315371501e-06
16427,0.0001870207593042828,0.0012482349090569037,8.638414709202672e-06
16,0.0001870207593042828,0.00015093280965072239,8.249936227877239e-06
10000246,0.00028053113895642415,0.0,8.247089872299682e-06
7589,0.0001870207593042828,0.0013103287043531116,8.19954511598729e-06
7590,0.0001870207593042828,0.0012312152242016177,8.082194571600514e-06
18256,0.0003740415186085656,5.685696918688923e-05,8.07947854742676e-06
10000191,0.00028053113895642415,0.0,8.060046576756018e-06
10000039,0.00028053113895642415,0.00018375648758591666,8.000736932893123e-06
7188,0.0001870207593042828,5.0404451302192917e-05,7.966016015829723e-06
10000011,0.00028053113895642415,0.0,7.862041024789406e-06
1863,0.000467551898260707,0.013775435098934953,7.6013065612688795e-06
11993,0.00028053113895642415,0.0006691915649693739,7.59486285304417e-06
7191,0.0001870207593042828,0.0020115023144901107,7.52688395889911e-06
7834,0.0001870207593042828,0.00010623275821760882,7.498336196313754e-06
16167,0.0001870207593042828,0.00027549445925094683,7.3752091240839534e-06
16970,0.0001870207593042828,0.002960396502548277,7.287062601510478e-06
19736,0.0001870207593042828,0.0,7.230798266215125e-06
16645,0.0003740415186085656,0.0009434870114287583,7.2031054220205025e-06
16292,0.0001870207593042828,0.0014708000187029504,7.053168297655188e-06
8575,0.00028053113895642415,0.0029359891522887736,6.959422855211455e-06
11994,0.00028053113895642415,0.0007312853602655818,6.855865051275928e-06
17926,0.00028053113895642415,0.0007081872165334082,6.810542833082147e-06
10000248,0.00028053113895642415,0.0,6.763615506448226e-06
15081,0.0001870207593042828,0.00206527329686258,6.693508675251395e-06
8576,0.00028053113895642415,0.0028979286482442605,6.63886193718824e-06
8059,0.00028053113895642415,0.00013802777388132977,6.6269903581699785e-06
10887,0.0001870207593042828,2.5997101042689483e-05,6.519208021147194e-06
10000060,0.00028053113895642415,0.0,6.514377534077152e-06
10000222,0.00028053113895642415,0.0,6.407428319613127e-06
9222,0.00014026556947821208,0.013494926824706597,6.3988294028683165e-06
3062,0.0001870207593042828,0.0,6.39822977611326e-06
20332,0.0001870207593042828,0.0002076027493337074,6.333961721577177e-06
10000023,0.00028053113895642415,0.0,6.325254089496856e-06
17234,0.00028053113895642415,0.012950203394585495,6.289232610396655e-06
10654,0.00014026556947821208,0.0,6.256966150525411e-06
10119,0.0002337759491303535,0.00022565109646046662,6.213195626409995e-06
12779,0.00028053113895642415,0.004350493290316547,6.192689811735117e-06
18550,0.0001870207593042828,0.00031364847804741196,5.968996893607381e-06
11278,0.00028053113895642415,0.0025003974376957964,5.940968905787518e-06
15335,0.00028053113895642415,9.201851592088652e-05,5.921939685225701e-06
15084,0.0002337759491303535,5.274232010099593e-05,5.90202050268802e-06
10000159,0.00028053113895642415,3.7405900780848177e-06,5.89749684613611e-06
15336,0.0001870207593042828,0.0,5.887890938271622e-06
7723,0.0003740415186085656,0.002555945200355356,5.8659264371387865e-06
17907,0.0001870207593042828,0.00025099359423949125,5.846132147711596e-06
10000275,0.00028053113895642415,0.0,5.837992065498385e-06
13662,0.00028053113895642415,0.0016999111609856455,5.804786404279937e-06
10140,0.00028053113895642415,0.0033908936309051453,5.757657573801743e-06
4165,0.00028053113895642415,0.002154673399728807,5.717874936174781e-06
9171,0.00028053113895642415,0.0004500865011455557,5.666203269130035e-06
10141,0.00028053113895642415,0.005950998269977088,5.6590044386890915e-06
4164,0.0003740415186085656,0.0022943844391452753,5.630962124198711e-06
8054,0.00028053113895642415,0.0017332024126806003,5.621651752351983e-06
17029,0.0001870207593042828,0.0007739280871557488,5.574200068402485e-06
3221,0.0002337759491303535,0.0005134895029690934,5.4970043437609255e-06
10000113,0.00028053113895642415,0.0,5.395091098254826e-06
4815,0.0001870207593042828,9.201851592088652e-05,5.384563686087346e-06
13664,0.0002337759491303535,9.201851592088652e-05,5.2127347731971206e-06
14298,0.0001870207593042828,0.0020205732454294666,5.211454525396032e-06
20939,0.00028053113895642415,0.00035797447047271704,5.141783029733765e-06
15631,0.0001870207593042828,0.00013802777388132977,5.127433297813613e-06
20644,0.0002337759491303535,0.0,5.102327748026448e-06
9173,0.00028053113895642415,0.0003933230467106186,5.041019653129552e-06
561,0.00028053113895642415,0.005451442465048861,5.0199510303818575e-06
2314,9.35103796521414e-05,0.0,5.000572293891603e-06
5743,0.0001870207593042828,0.00021162388366764858,4.943547175266315e-06
1866,0.00028053113895642415,0.006998737550848646,4.884414782664028e-06
15366,0.0001870207593042828,0.0020597559264974048,4.882549507104279e-06
1588,0.00028053113895642415,3.2730163183242154e-06,4.879384252872308e-06
13788,0.0001870207593042828,0.0002300462898022163,4.8706424400852854e-06
12822,0.0001870207593042828,0.0020665825033899096,4.863429841850539e-06
16585,0.0001870207593042828,0.010057511572450554,4.862389845111083e-06
15382,0.0001870207593042828,0.0019799878430822463,4.858721418738018e-06
1382,0.0002337759491303535,0.011804273624164212,4.8159362559293635e-06
4509,0.00028053113895642415,0.0006247720577921167,4.808289267900131e-06
10000021,0.00028053113895642415,0.0,4.7985222280216794e-06
12775,0.00028053113895642415,0.004432599242530509,4.774592134629413e-06
16628,0.00028053113895642415,0.00041894608874549957,4.7208931430161286e-06
1237,0.0002337759491303535,0.010254266610557816,4.6613442722218754e-06
12821,0.0001870207593042828,0.002158601019310796,4.543471829438981e-06
10000216,0.00028053113895642415,0.0,4.526258193658983e-06
6324,0.0001870207593042828,0.000494506008322813,4.52205013950636e-06
6325,0.0001870207593042828,0.0004026745219058306,4.520525275329099e-06
16087,0.0001870207593042828,4.9188759526815354e-05,4.4940498160491355e-06
15671,0.00032728632878249486,0.003921634637864123,4.45053147916965e-06
15203,0.00032728632878249486,0.004518913358582316,4.3716093229826475e-06
19142,0.0001870207593042828,0.046666012063403,4.353133236829816e-06
18254,0.00028053113895642415,0.00019086360873427782,4.250724620705917e-06
10684,0.0001870207593042828,0.0009117688315331743,4.244080630245355e-06
10000048,0.00028053113895642415,0.0,4.238218438454487e-06
563,0.00014026556947821208,0.014025342497779024,4.213210410725391e-06
12858,0.0001870207593042828,0.0007413849534764109,4.20384671872538e-06
10000210,0.00028053113895642415,0.0,4.1918328538240384e-06
10000194,0.00028053113895642415,0.00011913779398700145,4.184352736324508e-06
14217,0.00028053113895642415,0.002116332351428438,4.090828804723604e-06
10487,0.00028053113895642415,0.004574087062234067,4.089729765654236e-06
10000323,0.00028053113895642415,4.404544816944873e-05,4.055609653045351e-06
10000151,0.00028053113895642415,0.0,4.049462202538038e-06
11992,0.00028053113895642415,0.0011380745312573057,3.826412277355186e-06
11398,0.0001870207593042828,0.0018001589750783185,3.82629717615697e-06
13097,0.0001870207593042828,0.00039547388600551735,3.778364088570942e-06
11883,0.00014026556947821208,0.02234759433300603,3.7026677409164266e-06
10683,0.0001870207593042828,0.0009878898396222004,3.592527417938262e-06
10000067,0.00028053113895642415,0.0,3.574713557566068e-06
8463,0.00014026556947821208,0.021584326927572825,3.556883956836306e-06
18257,0.00028053113895642415,0.00022677327348389207,3.556594744554129e-06
10000296,0.00028053113895642415,0.0,3.5212022669718803e-06
16329,0.0001870207593042828,0.0003555430869219619,3.490381485106379e-06
12242,0.0001870207593042828,8.537896853228597e-05,3.464149270033565e-06
12843,0.0001870207593042828,0.004986674147846822,3.4529667171856574e-06
12243,0.0001870207593042828,3.7199756037065954e-05,3.4436517702175273e-06
8547,9.35103796521414e-05,0.0003680740636835461,3.402972594112466e-06
673,0.0002337759491303535,0.032255482302333195,3.3961465893388647e-06
10000083,0.00028053113895642415,0.0,3.3882915797192304e-06
6406,0.0001870207593042828,0.0038744096881283023,3.3515986206995627e-06
11629,0.00028053113895642415,0.0007486791041286763,3.3300641508431166e-06
10000127,0.00028053113895642415,8.41632767569084e-07,3.3216247982949687e-06
10000197,0.00028053113895642415,0.0,3.2778479660224713e-06
18684,0.0002337759491303535,0.0001893673727030439,3.2573361491563922e-06
12350,0.00028053113895642415,9.155094216112592e-05,3.2337933815567178e-06
20194,0.00028053113895642415,0.0015082994342357507,3.2110075338996053e-06
2417,0.00028053113895642415,0.0006282321036143451,3.2018317522796653e-06
10000213,0.00028053113895642415,8.135783419834479e-05,3.151058094107666e-06
1865,0.00028053113895642415,0.0024971244213774723,3.124668875554754e-06
10000175,0.00028053113895642415,0.0,3.1241483206283924e-06
14593,0.00028053113895642415,0.003010987983354374,3.121852568960464e-06
9815,0.0001870207593042828,9.351475195212044e-08,3.1190430668040137e-06
6666,0.00028053113895642415,0.00048094636928975546,3.0925224970748902e-06
10137,0.0001870207593042828,8.341515874129143e-05,3.0494364393554994e-06
8235,0.00028053113895642415,0.002979099452938701,3.0261087940443316e-06
10000198,0.00028053113895642415,1.69261701033338e-05,3.0217885146968867e-06
6669,0.00028053113895642415,0.0016667134240426426,3.0002864272732193e-06
1309,0.00028053113895642415,0.00021377472296254735,2.993848302738371e-06
2757,9.35103796521414e-05,0.0001294244167017347,2.949347625275452e-06
